industry_type,bearing_type_assigned_1,num_bearing_makes,bearing_makes
INDUSTRY_1,Bearing_1,1,['MAKE_1']
INDUSTRY_1,Bearing_10,1,['MAKE_1']
INDUSTRY_1,Bearing_100,1,['MAKE_4']
INDUSTRY_1,Bearing_103,1,['MAKE_1']
INDUSTRY_1,Bearing_105,1,['MAKE_1']
INDUSTRY_1,Bearing_107,1,['MAKE_1']
INDUSTRY_1,Bearing_109,1,['MAKE_1']
INDUSTRY_1,Bearing_11,1,['MAKE_4']
INDUSTRY_1,Bearing_112,1,['MAKE_4']
INDUSTRY_1,Bearing_113,1,['MAKE_8']
INDUSTRY_1,Bearing_114,1,['MAKE_4']
INDUSTRY_1,Bearing_115,1,['MAKE_1']
INDUSTRY_1,Bearing_118,1,['MAKE_7']
INDUSTRY_1,Bearing_119,1,['MAKE_1']
INDUSTRY_1,Bearing_12,1,['MAKE_1']
INDUSTRY_1,Bearing_122,1,['MAKE_1']
INDUSTRY_1,Bearing_124,1,['MAKE_1']
INDUSTRY_1,Bearing_129,1,['MAKE_1']
INDUSTRY_1,Bearing_13,1,['MAKE_1']
INDUSTRY_1,Bearing_132,1,['MAKE_1']
INDUSTRY_1,Bearing_136,1,['MAKE_4']
INDUSTRY_1,Bearing_14,1,['MAKE_1']
INDUSTRY_1,Bearing_140,1,['MAKE_1']
INDUSTRY_1,Bearing_141,1,['MAKE_5']
INDUSTRY_1,Bearing_143,1,['MAKE_1']
INDUSTRY_1,Bearing_147,1,['MAKE_5']
INDUSTRY_1,Bearing_148,1,['MAKE_6']
INDUSTRY_1,Bearing_15,1,['MAKE_5']
INDUSTRY_1,Bearing_152,1,['MAKE_1']
INDUSTRY_1,Bearing_160,1,['MAKE_1']
INDUSTRY_1,Bearing_161,1,['MAKE_1']
INDUSTRY_1,Bearing_163,1,['MAKE_1']
INDUSTRY_1,Bearing_168,1,['MAKE_9']
INDUSTRY_1,Bearing_170,1,['MAKE_4']
INDUSTRY_1,Bearing_173,1,['MAKE_1']
INDUSTRY_1,Bearing_176,1,['MAKE_1']
INDUSTRY_1,Bearing_178,1,['MAKE_4']
INDUSTRY_1,Bearing_18,1,['MAKE_1']
INDUSTRY_1,Bearing_180,1,['MAKE_1']
INDUSTRY_1,Bearing_182,1,['MAKE_1']
INDUSTRY_1,Bearing_187,1,['MAKE_1']
INDUSTRY_1,Bearing_19,1,['MAKE_1']
INDUSTRY_1,Bearing_190,1,['MAKE_1']
INDUSTRY_1,Bearing_194,1,['MAKE_1']
INDUSTRY_1,Bearing_198,1,['MAKE_1']
INDUSTRY_1,Bearing_199,1,['MAKE_1']
INDUSTRY_1,Bearing_20,1,['MAKE_4']
INDUSTRY_1,Bearing_205,1,['MAKE_4']
INDUSTRY_1,Bearing_206,1,['MAKE_4']
INDUSTRY_1,Bearing_207,1,['MAKE_1']
INDUSTRY_1,Bearing_21,1,['MAKE_4']
INDUSTRY_1,Bearing_215,1,['MAKE_4']
INDUSTRY_1,Bearing_218,1,['MAKE_1']
INDUSTRY_1,Bearing_219,1,['MAKE_1']
INDUSTRY_1,Bearing_22,1,['MAKE_1']
INDUSTRY_1,Bearing_220,1,['MAKE_1']
INDUSTRY_1,Bearing_222,1,['MAKE_1']
INDUSTRY_1,Bearing_224,1,['MAKE_12']
INDUSTRY_1,Bearing_225,1,['MAKE_4']
INDUSTRY_1,Bearing_226,1,['MAKE_4']
INDUSTRY_1,Bearing_227,1,['MAKE_1']
INDUSTRY_1,Bearing_228,1,['MAKE_1']
INDUSTRY_1,Bearing_23,1,['MAKE_1']
INDUSTRY_1,Bearing_231,1,['MAKE_4']
INDUSTRY_1,Bearing_237,1,['MAKE_1']
INDUSTRY_1,Bearing_238,1,['MAKE_1']
INDUSTRY_1,Bearing_24,1,['MAKE_4']
INDUSTRY_1,Bearing_240,1,['MAKE_1']
INDUSTRY_1,Bearing_241,1,['MAKE_1']
INDUSTRY_1,Bearing_242,1,['MAKE_5']
INDUSTRY_1,Bearing_243,1,['MAKE_1']
INDUSTRY_1,Bearing_247,1,['MAKE_1']
INDUSTRY_1,Bearing_249,1,['MAKE_1']
INDUSTRY_1,Bearing_250,1,['MAKE_4']
INDUSTRY_1,Bearing_251,1,['MAKE_1']
INDUSTRY_1,Bearing_252,1,['MAKE_1']
INDUSTRY_1,Bearing_254,1,['MAKE_1']
INDUSTRY_1,Bearing_256,1,['MAKE_1']
INDUSTRY_1,Bearing_26,1,['MAKE_1']
INDUSTRY_1,Bearing_266,1,['MAKE_1']
INDUSTRY_1,Bearing_269,1,['MAKE_1']
INDUSTRY_1,Bearing_27,1,['MAKE_1']
INDUSTRY_1,Bearing_273,1,['MAKE_4']
INDUSTRY_1,Bearing_275,1,['MAKE_3']
INDUSTRY_1,Bearing_276,1,['MAKE_6']
INDUSTRY_1,Bearing_280,1,['MAKE_1']
INDUSTRY_1,Bearing_289,1,['MAKE_1']
INDUSTRY_1,Bearing_293,1,['MAKE_4']
INDUSTRY_1,Bearing_294,1,['MAKE_1']
INDUSTRY_1,Bearing_298,1,['MAKE_1']
INDUSTRY_1,Bearing_3,1,['MAKE_1']
INDUSTRY_1,Bearing_300,1,['MAKE_1']
INDUSTRY_1,Bearing_301,1,['MAKE_7']
INDUSTRY_1,Bearing_302,1,['MAKE_4']
INDUSTRY_1,Bearing_304,1,['MAKE_6']
INDUSTRY_1,Bearing_305,1,['MAKE_5']
INDUSTRY_1,Bearing_307,1,['MAKE_1']
INDUSTRY_1,Bearing_308,1,['MAKE_5']
INDUSTRY_1,Bearing_311,1,['MAKE_3']
INDUSTRY_1,Bearing_312,1,['MAKE_13']
INDUSTRY_1,Bearing_314,1,['MAKE_4']
INDUSTRY_1,Bearing_315,1,['MAKE_1']
INDUSTRY_1,Bearing_32,1,['MAKE_1']
INDUSTRY_1,Bearing_323,1,['MAKE_1']
INDUSTRY_1,Bearing_326,1,['MAKE_1']
INDUSTRY_1,Bearing_328,1,['MAKE_1']
INDUSTRY_1,Bearing_33,1,['MAKE_4']
INDUSTRY_1,Bearing_333,1,['MAKE_1']
INDUSTRY_1,Bearing_337,1,['MAKE_1']
INDUSTRY_1,Bearing_339,1,['MAKE_3']
INDUSTRY_1,Bearing_34,1,['MAKE_1']
INDUSTRY_1,Bearing_348,1,['MAKE_1']
INDUSTRY_1,Bearing_35,1,['MAKE_1']
INDUSTRY_1,Bearing_350,1,['MAKE_1']
INDUSTRY_1,Bearing_352,1,['MAKE_1']
INDUSTRY_1,Bearing_354,1,['MAKE_4']
INDUSTRY_1,Bearing_359,1,['MAKE_1']
INDUSTRY_1,Bearing_360,1,['MAKE_4']
INDUSTRY_1,Bearing_367,1,['MAKE_1']
INDUSTRY_1,Bearing_368,1,['MAKE_3']
INDUSTRY_1,Bearing_37,1,['MAKE_1']
INDUSTRY_1,Bearing_379,1,['MAKE_1']
INDUSTRY_1,Bearing_384,1,['MAKE_4']
INDUSTRY_1,Bearing_386,1,['MAKE_4']
INDUSTRY_1,Bearing_387,1,['MAKE_4']
INDUSTRY_1,Bearing_39,1,['MAKE_4']
INDUSTRY_1,Bearing_395,1,['MAKE_5']
INDUSTRY_1,Bearing_396,1,['MAKE_7']
INDUSTRY_1,Bearing_399,1,['MAKE_1']
INDUSTRY_1,Bearing_4,1,['MAKE_1']
INDUSTRY_1,Bearing_400,1,['MAKE_5']
INDUSTRY_1,Bearing_402,1,['MAKE_1']
INDUSTRY_1,Bearing_403,1,['MAKE_5']
INDUSTRY_1,Bearing_41,1,['MAKE_1']
INDUSTRY_1,Bearing_410,1,['MAKE_1']
INDUSTRY_1,Bearing_411,1,['MAKE_1']
INDUSTRY_1,Bearing_413,1,['MAKE_1']
INDUSTRY_1,Bearing_415,1,['MAKE_1']
INDUSTRY_1,Bearing_416,1,['MAKE_5']
INDUSTRY_1,Bearing_417,1,['MAKE_4']
INDUSTRY_1,Bearing_423,1,['MAKE_1']
INDUSTRY_1,Bearing_424,1,['MAKE_1']
INDUSTRY_1,Bearing_425,1,['MAKE_7']
INDUSTRY_1,Bearing_427,1,['MAKE_1']
INDUSTRY_1,Bearing_428,1,['MAKE_4']
INDUSTRY_1,Bearing_429,1,['MAKE_4']
INDUSTRY_1,Bearing_43,1,['MAKE_1']
INDUSTRY_1,Bearing_430,1,['MAKE_1']
INDUSTRY_1,Bearing_435,1,['MAKE_4']
INDUSTRY_1,Bearing_438,1,['MAKE_1']
INDUSTRY_1,Bearing_44,1,['MAKE_1']
INDUSTRY_1,Bearing_445,1,['MAKE_1']
INDUSTRY_1,Bearing_448,1,['MAKE_1']
INDUSTRY_1,Bearing_459,1,['MAKE_1']
INDUSTRY_1,Bearing_46,1,['MAKE_1']
INDUSTRY_1,Bearing_460,1,['MAKE_1']
INDUSTRY_1,Bearing_465,1,['MAKE_4']
INDUSTRY_1,Bearing_466,1,['MAKE_1']
INDUSTRY_1,Bearing_47,1,['MAKE_5']
INDUSTRY_1,Bearing_473,1,['MAKE_4']
INDUSTRY_1,Bearing_474,1,['MAKE_4']
INDUSTRY_1,Bearing_48,1,['MAKE_1']
INDUSTRY_1,Bearing_483,1,['MAKE_1']
INDUSTRY_1,Bearing_486,1,['MAKE_1']
INDUSTRY_1,Bearing_487,1,['MAKE_4']
INDUSTRY_1,Bearing_489,1,['MAKE_3']
INDUSTRY_1,Bearing_49,1,['MAKE_1']
INDUSTRY_1,Bearing_490,1,['MAKE_1']
INDUSTRY_1,Bearing_494,1,['MAKE_4']
INDUSTRY_1,Bearing_497,1,['MAKE_3']
INDUSTRY_1,Bearing_498,1,['MAKE_4']
INDUSTRY_1,Bearing_5,1,['MAKE_1']
INDUSTRY_1,Bearing_506,1,['MAKE_1']
INDUSTRY_1,Bearing_51,1,['MAKE_5']
INDUSTRY_1,Bearing_510,1,['MAKE_1']
INDUSTRY_1,Bearing_512,1,['MAKE_3']
INDUSTRY_1,Bearing_515,1,['MAKE_1']
INDUSTRY_1,Bearing_516,1,['MAKE_1']
INDUSTRY_1,Bearing_518,1,['MAKE_1']
INDUSTRY_1,Bearing_52,1,['MAKE_1']
INDUSTRY_1,Bearing_524,1,['MAKE_2']
INDUSTRY_1,Bearing_526,1,['MAKE_1']
INDUSTRY_1,Bearing_527,1,['MAKE_1']
INDUSTRY_1,Bearing_528,1,['MAKE_3']
INDUSTRY_1,Bearing_53,1,['MAKE_4']
INDUSTRY_1,Bearing_530,1,['MAKE_3']
INDUSTRY_1,Bearing_535,1,['MAKE_4']
INDUSTRY_1,Bearing_542,1,['MAKE_4']
INDUSTRY_1,Bearing_55,1,['MAKE_4']
INDUSTRY_1,Bearing_554,1,['MAKE_1']
INDUSTRY_1,Bearing_561,1,['MAKE_1']
INDUSTRY_1,Bearing_563,1,['MAKE_4']
INDUSTRY_1,Bearing_566,1,['MAKE_1']
INDUSTRY_1,Bearing_57,1,['MAKE_1']
INDUSTRY_1,Bearing_570,1,['MAKE_8']
INDUSTRY_1,Bearing_58,1,['MAKE_1']
INDUSTRY_1,Bearing_580,1,['MAKE_4']
INDUSTRY_1,Bearing_588,1,['MAKE_1']
INDUSTRY_1,Bearing_59,1,['MAKE_1']
INDUSTRY_1,Bearing_590,1,['MAKE_7']
INDUSTRY_1,Bearing_591,1,['MAKE_4']
INDUSTRY_1,Bearing_593,1,['MAKE_1']
INDUSTRY_1,Bearing_594,1,['MAKE_1']
INDUSTRY_1,Bearing_595,1,['MAKE_1']
INDUSTRY_1,Bearing_599,1,['MAKE_6']
INDUSTRY_1,Bearing_6,1,['MAKE_1']
INDUSTRY_1,Bearing_60,1,['MAKE_5']
INDUSTRY_1,Bearing_601,1,['MAKE_1']
INDUSTRY_1,Bearing_605,1,['MAKE_1']
INDUSTRY_1,Bearing_61,1,['MAKE_4']
INDUSTRY_1,Bearing_62,1,['MAKE_6']
INDUSTRY_1,Bearing_625,1,['MAKE_1']
INDUSTRY_1,Bearing_628,1,['MAKE_7']
INDUSTRY_1,Bearing_63,1,['MAKE_1']
INDUSTRY_1,Bearing_632,1,['MAKE_1']
INDUSTRY_1,Bearing_638,1,['MAKE_7']
INDUSTRY_1,Bearing_645,1,['MAKE_1']
INDUSTRY_1,Bearing_653,1,['MAKE_8']
INDUSTRY_1,Bearing_654,1,['MAKE_1']
INDUSTRY_1,Bearing_66,1,['MAKE_1']
INDUSTRY_1,Bearing_664,1,['MAKE_1']
INDUSTRY_1,Bearing_665,1,['MAKE_1']
INDUSTRY_1,Bearing_666,1,['MAKE_1']
INDUSTRY_1,Bearing_667,1,['MAKE_1']
INDUSTRY_1,Bearing_669,1,['MAKE_4']
INDUSTRY_1,Bearing_673,1,['MAKE_1']
INDUSTRY_1,Bearing_675,1,['MAKE_1']
INDUSTRY_1,Bearing_689,1,['MAKE_1']
INDUSTRY_1,Bearing_69,1,['MAKE_1']
INDUSTRY_1,Bearing_690,1,['MAKE_1']
INDUSTRY_1,Bearing_693,1,['MAKE_1']
INDUSTRY_1,Bearing_703,1,['MAKE_1']
INDUSTRY_1,Bearing_704,1,['MAKE_1']
INDUSTRY_1,Bearing_706,1,['MAKE_1']
INDUSTRY_1,Bearing_707,1,['MAKE_4']
INDUSTRY_1,Bearing_712,1,['MAKE_1']
INDUSTRY_1,Bearing_713,1,['MAKE_1']
INDUSTRY_1,Bearing_717,1,['MAKE_1']
INDUSTRY_1,Bearing_720,1,['MAKE_1']
INDUSTRY_1,Bearing_723,1,['MAKE_3']
INDUSTRY_1,Bearing_729,1,['MAKE_4']
INDUSTRY_1,Bearing_730,1,['MAKE_4']
INDUSTRY_1,Bearing_732,1,['MAKE_1']
INDUSTRY_1,Bearing_733,1,['MAKE_4']
INDUSTRY_1,Bearing_734,1,['MAKE_4']
INDUSTRY_1,Bearing_737,1,['MAKE_1']
INDUSTRY_1,Bearing_739,1,['MAKE_1']
INDUSTRY_1,Bearing_744,1,['MAKE_1']
INDUSTRY_1,Bearing_745,1,['MAKE_1']
INDUSTRY_1,Bearing_77,1,['MAKE_5']
INDUSTRY_1,Bearing_79,1,['MAKE_4']
INDUSTRY_1,Bearing_8,1,['MAKE_1']
INDUSTRY_1,Bearing_81,1,['MAKE_4']
INDUSTRY_1,Bearing_82,1,['MAKE_1']
INDUSTRY_1,Bearing_84,1,['MAKE_1']
INDUSTRY_1,Bearing_86,1,['MAKE_1']
INDUSTRY_1,Bearing_91,1,['MAKE_1']
INDUSTRY_1,Bearing_93,1,['MAKE_1']
INDUSTRY_1,Bearing_94,1,['MAKE_1']
INDUSTRY_1,Bearing_95,1,['MAKE_4']
INDUSTRY_1,Bearing_96,1,['MAKE_1']
INDUSTRY_10,Bearing_145,1,['MAKE_4']
INDUSTRY_10,Bearing_154,1,['MAKE_1']
INDUSTRY_10,Bearing_156,1,['MAKE_1']
INDUSTRY_10,Bearing_161,1,['MAKE_1']
INDUSTRY_10,Bearing_164,1,['MAKE_1']
INDUSTRY_10,Bearing_173,1,['MAKE_1']
INDUSTRY_10,Bearing_176,1,['MAKE_1']
INDUSTRY_10,Bearing_182,1,['MAKE_1']
INDUSTRY_10,Bearing_184,1,['MAKE_1']
INDUSTRY_10,Bearing_208,1,['MAKE_1']
INDUSTRY_10,Bearing_22,1,['MAKE_1']
INDUSTRY_10,Bearing_23,1,['MAKE_1']
INDUSTRY_10,Bearing_279,1,['MAKE_1']
INDUSTRY_10,Bearing_287,1,['MAKE_1']
INDUSTRY_10,Bearing_306,1,['MAKE_5']
INDUSTRY_10,Bearing_322,1,['MAKE_1']
INDUSTRY_10,Bearing_357,1,['MAKE_5']
INDUSTRY_10,Bearing_361,1,['MAKE_4']
INDUSTRY_10,Bearing_397,1,['MAKE_1']
INDUSTRY_10,Bearing_41,1,['MAKE_1']
INDUSTRY_10,Bearing_423,1,['MAKE_1']
INDUSTRY_10,Bearing_424,1,['MAKE_1']
INDUSTRY_10,Bearing_466,1,['MAKE_1']
INDUSTRY_10,Bearing_467,1,['MAKE_1']
INDUSTRY_10,Bearing_499,1,['MAKE_4']
INDUSTRY_10,Bearing_504,1,['MAKE_1']
INDUSTRY_10,Bearing_52,1,['MAKE_1']
INDUSTRY_10,Bearing_526,1,['MAKE_1']
INDUSTRY_10,Bearing_531,1,['MAKE_4']
INDUSTRY_10,Bearing_556,1,['MAKE_5']
INDUSTRY_10,Bearing_564,1,['MAKE_1']
INDUSTRY_10,Bearing_571,1,['MAKE_5']
INDUSTRY_10,Bearing_591,1,['MAKE_4']
INDUSTRY_10,Bearing_61,1,['MAKE_4']
INDUSTRY_10,Bearing_64,1,['MAKE_1']
INDUSTRY_10,Bearing_648,1,['MAKE_4']
INDUSTRY_10,Bearing_649,1,['MAKE_1']
INDUSTRY_10,Bearing_651,1,['MAKE_8']
INDUSTRY_10,Bearing_671,1,['MAKE_4']
INDUSTRY_10,Bearing_696,1,['MAKE_1']
INDUSTRY_10,Bearing_705,1,['MAKE_17']
INDUSTRY_10,Bearing_711,1,['MAKE_4']
INDUSTRY_10,Bearing_721,1,['MAKE_1']
INDUSTRY_10,Bearing_722,1,['MAKE_8']
INDUSTRY_10,Bearing_743,1,['MAKE_4']
INDUSTRY_10,Bearing_77,1,['MAKE_5']
INDUSTRY_10,Bearing_81,1,['MAKE_4']
INDUSTRY_10,Bearing_88,1,['MAKE_1']
INDUSTRY_10,Bearing_89,1,['MAKE_4']
INDUSTRY_10,Bearing_96,1,['MAKE_1']
INDUSTRY_11,Bearing_102,1,['MAKE_1']
INDUSTRY_11,Bearing_115,1,['MAKE_1']
INDUSTRY_11,Bearing_119,1,['MAKE_1']
INDUSTRY_11,Bearing_12,1,['MAKE_1']
INDUSTRY_11,Bearing_156,1,['MAKE_1']
INDUSTRY_11,Bearing_171,1,['MAKE_1']
INDUSTRY_11,Bearing_203,1,['MAKE_1']
INDUSTRY_11,Bearing_228,1,['MAKE_1']
INDUSTRY_11,Bearing_26,1,['MAKE_1']
INDUSTRY_11,Bearing_260,1,['MAKE_14']
INDUSTRY_11,Bearing_267,1,['MAKE_4']
INDUSTRY_11,Bearing_293,1,['MAKE_4']
INDUSTRY_11,Bearing_332,1,['MAKE_4']
INDUSTRY_11,Bearing_340,1,['MAKE_3']
INDUSTRY_11,Bearing_370,1,['MAKE_3']
INDUSTRY_11,Bearing_377,1,['MAKE_1']
INDUSTRY_11,Bearing_38,1,['MAKE_1']
INDUSTRY_11,Bearing_406,1,['MAKE_1']
INDUSTRY_11,Bearing_412,1,['MAKE_1']
INDUSTRY_11,Bearing_475,1,['MAKE_4']
INDUSTRY_11,Bearing_476,1,['MAKE_1']
INDUSTRY_11,Bearing_481,1,['MAKE_1']
INDUSTRY_11,Bearing_49,1,['MAKE_1']
INDUSTRY_11,Bearing_513,1,['MAKE_4']
INDUSTRY_11,Bearing_578,1,['MAKE_1']
INDUSTRY_11,Bearing_585,1,['MAKE_1']
INDUSTRY_11,Bearing_630,1,['MAKE_1']
INDUSTRY_11,Bearing_631,1,['MAKE_1']
