industry_type,bearing_type_assigned_1,num_bearing_makes,bearing_makes
INDUSTRY_11,Bearing_658,1,['MAKE_1']
INDUSTRY_11,Bearing_714,1,['MAKE_16']
INDUSTRY_11,Bearing_75,1,['MAKE_7']
INDUSTRY_11,Bearing_76,1,['MAKE_4']
INDUSTRY_11,Bearing_88,1,['MAKE_1']
INDUSTRY_11,Bearing_91,1,['MAKE_1']
INDUSTRY_11,Bearing_93,1,['MAKE_1']
INDUSTRY_12,Bearing_22,1,['MAKE_1']
INDUSTRY_12,Bearing_225,1,['MAKE_4']
INDUSTRY_12,Bearing_228,1,['MAKE_1']
INDUSTRY_12,Bearing_277,1,['MAKE_6']
INDUSTRY_12,Bearing_292,1,['MAKE_1']
INDUSTRY_12,Bearing_296,1,['MAKE_1']
INDUSTRY_12,Bearing_300,1,['MAKE_1']
INDUSTRY_12,Bearing_303,1,['MAKE_1']
INDUSTRY_12,Bearing_375,1,['MAKE_1']
INDUSTRY_12,Bearing_414,1,['MAKE_1']
INDUSTRY_12,Bearing_449,1,['MAKE_1']
INDUSTRY_12,Bearing_478,1,['MAKE_4']
INDUSTRY_12,Bearing_519,1,['MAKE_1']
INDUSTRY_12,Bearing_52,1,['MAKE_1']
INDUSTRY_12,Bearing_597,1,['MAKE_4']
INDUSTRY_12,Bearing_600,1,['MAKE_1']
INDUSTRY_12,Bearing_636,1,['MAKE_1']
INDUSTRY_12,Bearing_637,1,['MAKE_1']
INDUSTRY_12,Bearing_87,1,['MAKE_4']
INDUSTRY_13,Bearing_115,1,['MAKE_1']
INDUSTRY_13,Bearing_144,1,['MAKE_4']
INDUSTRY_13,Bearing_183,1,['MAKE_4']
INDUSTRY_13,Bearing_200,1,['MAKE_4']
INDUSTRY_13,Bearing_204,1,['MAKE_1']
INDUSTRY_13,Bearing_221,1,['MAKE_4']
INDUSTRY_13,Bearing_225,1,['MAKE_4']
INDUSTRY_13,Bearing_258,1,['MAKE_4']
INDUSTRY_13,Bearing_284,1,['MAKE_4']
INDUSTRY_13,Bearing_38,1,['MAKE_1']
INDUSTRY_13,Bearing_386,1,['MAKE_4']
INDUSTRY_13,Bearing_39,1,['MAKE_4']
INDUSTRY_13,Bearing_48,1,['MAKE_1']
INDUSTRY_13,Bearing_52,1,['MAKE_1']
INDUSTRY_13,Bearing_61,1,['MAKE_4']
INDUSTRY_16,Bearing_384,1,['MAKE_4']
INDUSTRY_16,Bearing_47,1,['MAKE_5']
INDUSTRY_16,Bearing_508,1,['MAKE_1']
INDUSTRY_16,Bearing_55,1,['MAKE_4']
INDUSTRY_16,Bearing_621,1,['MAKE_4']
INDUSTRY_16,Bearing_622,1,['MAKE_1']
INDUSTRY_16,Bearing_623,1,['MAKE_1']
INDUSTRY_17,Bearing_749,1,['MAKE_4']
INDUSTRY_2,Bearing_109,1,['MAKE_1']
INDUSTRY_2,Bearing_12,1,['MAKE_1']
INDUSTRY_2,Bearing_135,1,['MAKE_4']
INDUSTRY_2,Bearing_144,1,['MAKE_4']
INDUSTRY_2,Bearing_148,1,['MAKE_6']
INDUSTRY_2,Bearing_159,1,['MAKE_6']
INDUSTRY_2,Bearing_173,1,['MAKE_1']
INDUSTRY_2,Bearing_179,1,['MAKE_1']
INDUSTRY_2,Bearing_2,1,['MAKE_2']
INDUSTRY_2,Bearing_261,1,['MAKE_15']
INDUSTRY_2,Bearing_262,1,['MAKE_4']
INDUSTRY_2,Bearing_277,1,['MAKE_6']
INDUSTRY_2,Bearing_299,1,['MAKE_1']
INDUSTRY_2,Bearing_303,1,['MAKE_1']
INDUSTRY_2,Bearing_31,1,['MAKE_5']
INDUSTRY_2,Bearing_325,1,['MAKE_1']
INDUSTRY_2,Bearing_343,1,['MAKE_4']
INDUSTRY_2,Bearing_349,1,['MAKE_1']
INDUSTRY_2,Bearing_401,1,['MAKE_1']
INDUSTRY_2,Bearing_408,1,['MAKE_1']
INDUSTRY_2,Bearing_418,1,['MAKE_4']
INDUSTRY_2,Bearing_43,1,['MAKE_1']
INDUSTRY_2,Bearing_430,1,['MAKE_1']
INDUSTRY_2,Bearing_45,1,['MAKE_1']
INDUSTRY_2,Bearing_52,1,['MAKE_1']
INDUSTRY_2,Bearing_544,1,['MAKE_6']
INDUSTRY_2,Bearing_549,1,['MAKE_6']
INDUSTRY_2,Bearing_550,1,['MAKE_6']
INDUSTRY_2,Bearing_552,1,['MAKE_1']
INDUSTRY_2,Bearing_559,1,['MAKE_1']
INDUSTRY_2,Bearing_592,1,['MAKE_1']
INDUSTRY_2,Bearing_652,1,['MAKE_4']
INDUSTRY_2,Bearing_657,1,['MAKE_4']
INDUSTRY_2,Bearing_678,1,['MAKE_1']
INDUSTRY_2,Bearing_679,1,['MAKE_1']
INDUSTRY_2,Bearing_680,1,['MAKE_13']
INDUSTRY_2,Bearing_698,1,['MAKE_4']
INDUSTRY_2,Bearing_71,1,['MAKE_4']
INDUSTRY_2,Bearing_716,1,['MAKE_4']
INDUSTRY_2,Bearing_719,1,['MAKE_1']
INDUSTRY_2,Bearing_73,1,['MAKE_1']
INDUSTRY_2,Bearing_93,1,['MAKE_1']
INDUSTRY_3,Bearing_101,1,['MAKE_1']
INDUSTRY_3,Bearing_104,1,['MAKE_1']
INDUSTRY_3,Bearing_123,1,['MAKE_1']
INDUSTRY_3,Bearing_134,1,['MAKE_4']
INDUSTRY_3,Bearing_140,1,['MAKE_1']
INDUSTRY_3,Bearing_144,1,['MAKE_4']
INDUSTRY_3,Bearing_150,1,['MAKE_1']
INDUSTRY_3,Bearing_155,1,['MAKE_4']
INDUSTRY_3,Bearing_16,1,['MAKE_1']
INDUSTRY_3,Bearing_161,1,['MAKE_1']
INDUSTRY_3,Bearing_162,1,['MAKE_1']
INDUSTRY_3,Bearing_165,1,['MAKE_4']
INDUSTRY_3,Bearing_166,1,['MAKE_4']
INDUSTRY_3,Bearing_17,1,['MAKE_1']
INDUSTRY_3,Bearing_172,1,['MAKE_1']
INDUSTRY_3,Bearing_178,1,['MAKE_4']
INDUSTRY_3,Bearing_185,1,['MAKE_4']
INDUSTRY_3,Bearing_191,1,['MAKE_4']
INDUSTRY_3,Bearing_192,1,['MAKE_4']
INDUSTRY_3,Bearing_22,1,['MAKE_1']
INDUSTRY_3,Bearing_23,1,['MAKE_1']
INDUSTRY_3,Bearing_235,1,['MAKE_1']
INDUSTRY_3,Bearing_236,1,['MAKE_1']
INDUSTRY_3,Bearing_24,1,['MAKE_4']
INDUSTRY_3,Bearing_242,1,['MAKE_5']
INDUSTRY_3,Bearing_246,1,['MAKE_1']
INDUSTRY_3,Bearing_248,1,['MAKE_1']
INDUSTRY_3,Bearing_25,1,['MAKE_1']
INDUSTRY_3,Bearing_256,1,['MAKE_1']
INDUSTRY_3,Bearing_26,1,['MAKE_1']
INDUSTRY_3,Bearing_27,1,['MAKE_1']
INDUSTRY_3,Bearing_289,1,['MAKE_1']
INDUSTRY_3,Bearing_29,1,['MAKE_1']
INDUSTRY_3,Bearing_3,1,['MAKE_1']
INDUSTRY_3,Bearing_30,1,['MAKE_1']
INDUSTRY_3,Bearing_310,1,['MAKE_8']
INDUSTRY_3,Bearing_318,1,['MAKE_1']
INDUSTRY_3,Bearing_327,1,['MAKE_9']
INDUSTRY_3,Bearing_332,1,['MAKE_4']
INDUSTRY_3,Bearing_371,1,['MAKE_1']
INDUSTRY_3,Bearing_374,1,['MAKE_4']
INDUSTRY_3,Bearing_382,1,['MAKE_4']
INDUSTRY_3,Bearing_386,1,['MAKE_4']
INDUSTRY_3,Bearing_391,1,['MAKE_8']
INDUSTRY_3,Bearing_400,1,['MAKE_5']
INDUSTRY_3,Bearing_407,1,['MAKE_1']
INDUSTRY_3,Bearing_410,1,['MAKE_1']
INDUSTRY_3,Bearing_438,1,['MAKE_1']
INDUSTRY_3,Bearing_440,1,['MAKE_1']
INDUSTRY_3,Bearing_441,1,['MAKE_13']
INDUSTRY_3,Bearing_442,1,['MAKE_1']
INDUSTRY_3,Bearing_451,1,['MAKE_9']
INDUSTRY_3,Bearing_459,1,['MAKE_1']
INDUSTRY_3,Bearing_461,1,['MAKE_7']
INDUSTRY_3,Bearing_462,1,['MAKE_1']
INDUSTRY_3,Bearing_463,1,['MAKE_1']
INDUSTRY_3,Bearing_464,1,['MAKE_1']
INDUSTRY_3,Bearing_468,1,['MAKE_1']
INDUSTRY_3,Bearing_469,1,['MAKE_1']
INDUSTRY_3,Bearing_479,1,['MAKE_4']
INDUSTRY_3,Bearing_49,1,['MAKE_1']
INDUSTRY_3,Bearing_493,1,['MAKE_1']
INDUSTRY_3,Bearing_51,1,['MAKE_5']
INDUSTRY_3,Bearing_545,1,['MAKE_1']
INDUSTRY_3,Bearing_547,1,['MAKE_1']
INDUSTRY_3,Bearing_57,1,['MAKE_1']
INDUSTRY_3,Bearing_572,1,['MAKE_7']
INDUSTRY_3,Bearing_577,1,['MAKE_1']
INDUSTRY_3,Bearing_61,1,['MAKE_4']
INDUSTRY_3,Bearing_635,1,['MAKE_1']
INDUSTRY_3,Bearing_65,1,['MAKE_4']
INDUSTRY_3,Bearing_69,1,['MAKE_1']
INDUSTRY_3,Bearing_7,1,['MAKE_1']
INDUSTRY_3,Bearing_70,1,['MAKE_1']
INDUSTRY_3,Bearing_71,1,['MAKE_4']
INDUSTRY_3,Bearing_710,1,['MAKE_4']
INDUSTRY_3,Bearing_715,1,['MAKE_7']
INDUSTRY_3,Bearing_72,1,['MAKE_1']
INDUSTRY_3,Bearing_722,1,['MAKE_8']
INDUSTRY_3,Bearing_738,1,['MAKE_8']
INDUSTRY_3,Bearing_74,1,['MAKE_1']
INDUSTRY_3,Bearing_754,1,['MAKE_7']
INDUSTRY_3,Bearing_78,1,['MAKE_1']
INDUSTRY_3,Bearing_81,1,['MAKE_4']
INDUSTRY_3,Bearing_85,1,['MAKE_1']
INDUSTRY_3,Bearing_9,1,['MAKE_3']
INDUSTRY_3,Bearing_91,1,['MAKE_1']
INDUSTRY_3,Bearing_93,1,['MAKE_1']
INDUSTRY_3,Bearing_94,1,['MAKE_1']
INDUSTRY_3,Bearing_96,1,['MAKE_1']
INDUSTRY_4,Bearing_116,1,['MAKE_1']
INDUSTRY_4,Bearing_12,1,['MAKE_1']
INDUSTRY_4,Bearing_27,1,['MAKE_1']
INDUSTRY_4,Bearing_336,1,['MAKE_1']
INDUSTRY_4,Bearing_34,1,['MAKE_1']
INDUSTRY_4,Bearing_447,1,['MAKE_7']
INDUSTRY_4,Bearing_49,1,['MAKE_1']
INDUSTRY_4,Bearing_501,1,['MAKE_1']
INDUSTRY_4,Bearing_52,1,['MAKE_1']
INDUSTRY_4,Bearing_523,1,['MAKE_1']
INDUSTRY_4,Bearing_567,1,['MAKE_4']
INDUSTRY_4,Bearing_568,1,['MAKE_4']
INDUSTRY_4,Bearing_572,1,['MAKE_7']
INDUSTRY_4,Bearing_58,1,['MAKE_1']
INDUSTRY_4,Bearing_582,1,['MAKE_4']
INDUSTRY_4,Bearing_583,1,['MAKE_4']
INDUSTRY_4,Bearing_587,1,['MAKE_1']
INDUSTRY_4,Bearing_64,1,['MAKE_1']
INDUSTRY_4,Bearing_644,1,['MAKE_4']
INDUSTRY_4,Bearing_662,1,['MAKE_1']
INDUSTRY_5,Bearing_105,1,['MAKE_1']
INDUSTRY_5,Bearing_11,1,['MAKE_4']
INDUSTRY_5,Bearing_115,1,['MAKE_1']
INDUSTRY_5,Bearing_12,1,['MAKE_1']
INDUSTRY_5,Bearing_13,1,['MAKE_1']
INDUSTRY_5,Bearing_131,1,['MAKE_4']
INDUSTRY_5,Bearing_150,1,['MAKE_1']
INDUSTRY_5,Bearing_173,1,['MAKE_1']
INDUSTRY_5,Bearing_20,1,['MAKE_4']
INDUSTRY_5,Bearing_205,1,['MAKE_4']
INDUSTRY_5,Bearing_213,1,['MAKE_1']
INDUSTRY_5,Bearing_215,1,['MAKE_4']
INDUSTRY_5,Bearing_22,1,['MAKE_1']
INDUSTRY_5,Bearing_220,1,['MAKE_1']
INDUSTRY_5,Bearing_257,1,['MAKE_4']
INDUSTRY_5,Bearing_259,1,['MAKE_1']
INDUSTRY_5,Bearing_262,1,['MAKE_4']
INDUSTRY_5,Bearing_266,1,['MAKE_1']
INDUSTRY_5,Bearing_272,1,['MAKE_4']
INDUSTRY_5,Bearing_285,1,['MAKE_4']
INDUSTRY_5,Bearing_31,1,['MAKE_5']
INDUSTRY_5,Bearing_330,1,['MAKE_1']
INDUSTRY_5,Bearing_345,1,['MAKE_1']
INDUSTRY_5,Bearing_353,1,['MAKE_4']
INDUSTRY_5,Bearing_355,1,['MAKE_1']
INDUSTRY_5,Bearing_362,1,['MAKE_1']
INDUSTRY_5,Bearing_368,1,['MAKE_3']
INDUSTRY_5,Bearing_37,1,['MAKE_1']
INDUSTRY_5,Bearing_386,1,['MAKE_4']
INDUSTRY_5,Bearing_398,1,['MAKE_1']
INDUSTRY_5,Bearing_41,1,['MAKE_1']
INDUSTRY_5,Bearing_426,1,['MAKE_4']
INDUSTRY_5,Bearing_436,1,['MAKE_1']
INDUSTRY_5,Bearing_453,1,['MAKE_4']
INDUSTRY_5,Bearing_48,1,['MAKE_1']
INDUSTRY_5,Bearing_482,1,['MAKE_1']
INDUSTRY_5,Bearing_484,1,['MAKE_1']
INDUSTRY_5,Bearing_485,1,['MAKE_4']
INDUSTRY_5,Bearing_509,1,['MAKE_1']
INDUSTRY_5,Bearing_511,1,['MAKE_1']
INDUSTRY_5,Bearing_54,1,['MAKE_1']
INDUSTRY_5,Bearing_55,1,['MAKE_4']
INDUSTRY_5,Bearing_58,1,['MAKE_1']
INDUSTRY_5,Bearing_589,1,['MAKE_1']
INDUSTRY_5,Bearing_593,1,['MAKE_1']
INDUSTRY_5,Bearing_600,1,['MAKE_1']
INDUSTRY_5,Bearing_603,1,['MAKE_8']
INDUSTRY_5,Bearing_67,1,['MAKE_1']
INDUSTRY_5,Bearing_681,1,['MAKE_1']
INDUSTRY_5,Bearing_69,1,['MAKE_1']
INDUSTRY_5,Bearing_88,1,['MAKE_1']
INDUSTRY_5,Bearing_98,1,['MAKE_1']
INDUSTRY_6,Bearing_132,1,['MAKE_1']
INDUSTRY_6,Bearing_175,1,['MAKE_4']
INDUSTRY_6,Bearing_237,1,['MAKE_1']
INDUSTRY_6,Bearing_317,1,['MAKE_4']
INDUSTRY_6,Bearing_50,1,['MAKE_4']
INDUSTRY_6,Bearing_724,1,['MAKE_1']
INDUSTRY_6,Bearing_98,1,['MAKE_1']
INDUSTRY_7,Bearing_100,1,['MAKE_4']
INDUSTRY_7,Bearing_104,1,['MAKE_1']
INDUSTRY_7,Bearing_105,1,['MAKE_1']
INDUSTRY_7,Bearing_106,1,['MAKE_3']
INDUSTRY_7,Bearing_108,1,['MAKE_1']
INDUSTRY_7,Bearing_109,1,['MAKE_1']
INDUSTRY_7,Bearing_11,1,['MAKE_4']
INDUSTRY_7,Bearing_110,1,['MAKE_1']
INDUSTRY_7,Bearing_111,1,['MAKE_1']
INDUSTRY_7,Bearing_114,1,['MAKE_4']
INDUSTRY_7,Bearing_115,1,['MAKE_1']
INDUSTRY_7,Bearing_116,1,['MAKE_1']
INDUSTRY_7,Bearing_117,1,['MAKE_1']
INDUSTRY_7,Bearing_118,1,['MAKE_7']
INDUSTRY_7,Bearing_119,1,['MAKE_1']
INDUSTRY_7,Bearing_12,1,['MAKE_1']
INDUSTRY_7,Bearing_120,1,['MAKE_1']
INDUSTRY_7,Bearing_121,1,['MAKE_5']
INDUSTRY_7,Bearing_123,1,['MAKE_1']
INDUSTRY_7,Bearing_124,1,['MAKE_1']
INDUSTRY_7,Bearing_125,1,['MAKE_1']
INDUSTRY_7,Bearing_126,1,['MAKE_1']
INDUSTRY_7,Bearing_127,1,['MAKE_9']
INDUSTRY_7,Bearing_128,1,['MAKE_1']
INDUSTRY_7,Bearing_129,1,['MAKE_1']
INDUSTRY_7,Bearing_13,1,['MAKE_1']
INDUSTRY_7,Bearing_131,1,['MAKE_4']
INDUSTRY_7,Bearing_132,1,['MAKE_1']
INDUSTRY_7,Bearing_133,1,['MAKE_4']
INDUSTRY_7,Bearing_134,1,['MAKE_4']
INDUSTRY_7,Bearing_135,1,['MAKE_4']
INDUSTRY_7,Bearing_137,1,['MAKE_5']
INDUSTRY_7,Bearing_139,1,['MAKE_1']
INDUSTRY_7,Bearing_141,1,['MAKE_5']
INDUSTRY_7,Bearing_142,1,['MAKE_3']
INDUSTRY_7,Bearing_146,1,['MAKE_5']
INDUSTRY_7,Bearing_147,1,['MAKE_5']
INDUSTRY_7,Bearing_148,1,['MAKE_6']
INDUSTRY_7,Bearing_149,1,['MAKE_10']
INDUSTRY_7,Bearing_15,1,['MAKE_5']
INDUSTRY_7,Bearing_150,1,['MAKE_1']
INDUSTRY_7,Bearing_151,1,['MAKE_11']
INDUSTRY_7,Bearing_153,1,['MAKE_4']
INDUSTRY_7,Bearing_154,1,['MAKE_1']
INDUSTRY_7,Bearing_155,1,['MAKE_4']
INDUSTRY_7,Bearing_157,1,['MAKE_1']
INDUSTRY_7,Bearing_158,1,['MAKE_4']
INDUSTRY_7,Bearing_16,1,['MAKE_1']
INDUSTRY_7,Bearing_160,1,['MAKE_1']
INDUSTRY_7,Bearing_161,1,['MAKE_1']
INDUSTRY_7,Bearing_167,1,['MAKE_7']
INDUSTRY_7,Bearing_169,1,['MAKE_4']
INDUSTRY_7,Bearing_170,1,['MAKE_4']
INDUSTRY_7,Bearing_171,1,['MAKE_1']
INDUSTRY_7,Bearing_173,1,['MAKE_1']
INDUSTRY_7,Bearing_174,1,['MAKE_1']
INDUSTRY_7,Bearing_176,1,['MAKE_1']
INDUSTRY_7,Bearing_177,1,['MAKE_4']
INDUSTRY_7,Bearing_178,1,['MAKE_4']
INDUSTRY_7,Bearing_179,1,['MAKE_1']
INDUSTRY_7,Bearing_18,1,['MAKE_1']
INDUSTRY_7,Bearing_180,1,['MAKE_1']
INDUSTRY_7,Bearing_181,1,['MAKE_1']
INDUSTRY_7,Bearing_183,1,['MAKE_4']
INDUSTRY_7,Bearing_184,1,['MAKE_1']
INDUSTRY_7,Bearing_186,1,['MAKE_7']
INDUSTRY_7,Bearing_188,1,['MAKE_7']
INDUSTRY_7,Bearing_189,1,['MAKE_1']
INDUSTRY_7,Bearing_19,1,['MAKE_1']
INDUSTRY_7,Bearing_190,1,['MAKE_1']
INDUSTRY_7,Bearing_193,1,['MAKE_1']
INDUSTRY_7,Bearing_195,1,['MAKE_4']
INDUSTRY_7,Bearing_196,1,['MAKE_1']
INDUSTRY_7,Bearing_197,1,['MAKE_4']
INDUSTRY_7,Bearing_20,1,['MAKE_4']
INDUSTRY_7,Bearing_201,1,['MAKE_9']
INDUSTRY_7,Bearing_202,1,['MAKE_1']
INDUSTRY_7,Bearing_203,1,['MAKE_1']
INDUSTRY_7,Bearing_204,1,['MAKE_1']
INDUSTRY_7,Bearing_205,1,['MAKE_4']
INDUSTRY_7,Bearing_208,1,['MAKE_1']
INDUSTRY_7,Bearing_209,1,['MAKE_1']
INDUSTRY_7,Bearing_210,1,['MAKE_7']
