industry_type,bearing_type_assigned_1,num_bearing_makes,bearing_makes
INDUSTRY_7,Bearing_211,1,['MAKE_1']
INDUSTRY_7,Bearing_212,1,['MAKE_1']
INDUSTRY_7,Bearing_213,1,['MAKE_1']
INDUSTRY_7,Bearing_214,1,['MAKE_1']
INDUSTRY_7,Bearing_215,1,['MAKE_4']
INDUSTRY_7,Bearing_216,1,['MAKE_1']
INDUSTRY_7,Bearing_217,1,['MAKE_1']
INDUSTRY_7,Bearing_22,1,['MAKE_1']
INDUSTRY_7,Bearing_220,1,['MAKE_1']
INDUSTRY_7,Bearing_223,1,['MAKE_1']
INDUSTRY_7,Bearing_224,1,['MAKE_12']
INDUSTRY_7,Bearing_225,1,['MAKE_4']
INDUSTRY_7,Bearing_228,1,['MAKE_1']
INDUSTRY_7,Bearing_229,1,['MAKE_4']
INDUSTRY_7,Bearing_230,1,['MAKE_1']
INDUSTRY_7,Bearing_231,1,['MAKE_4']
INDUSTRY_7,Bearing_232,1,['MAKE_13']
INDUSTRY_7,Bearing_233,1,['MAKE_6']
INDUSTRY_7,Bearing_234,1,['MAKE_1']
INDUSTRY_7,Bearing_237,1,['MAKE_1']
INDUSTRY_7,Bearing_239,1,['MAKE_2']
INDUSTRY_7,Bearing_24,1,['MAKE_4']
INDUSTRY_7,Bearing_241,1,['MAKE_1']
INDUSTRY_7,Bearing_242,1,['MAKE_5']
INDUSTRY_7,Bearing_244,1,['MAKE_5']
INDUSTRY_7,Bearing_245,1,['MAKE_7']
INDUSTRY_7,Bearing_250,1,['MAKE_4']
INDUSTRY_7,Bearing_253,1,['MAKE_7']
INDUSTRY_7,Bearing_255,1,['MAKE_1']
INDUSTRY_7,Bearing_256,1,['MAKE_1']
INDUSTRY_7,Bearing_259,1,['MAKE_1']
INDUSTRY_7,Bearing_26,1,['MAKE_1']
INDUSTRY_7,Bearing_263,1,['MAKE_1']
INDUSTRY_7,Bearing_264,1,['MAKE_5']
INDUSTRY_7,Bearing_265,1,['MAKE_1']
INDUSTRY_7,Bearing_266,1,['MAKE_1']
INDUSTRY_7,Bearing_267,1,['MAKE_4']
INDUSTRY_7,Bearing_268,1,['MAKE_1']
INDUSTRY_7,Bearing_27,1,['MAKE_1']
INDUSTRY_7,Bearing_270,1,['MAKE_7']
INDUSTRY_7,Bearing_271,1,['MAKE_1']
INDUSTRY_7,Bearing_274,1,['MAKE_1']
INDUSTRY_7,Bearing_276,1,['MAKE_6']
INDUSTRY_7,Bearing_278,1,['MAKE_1']
INDUSTRY_7,Bearing_28,1,['MAKE_1']
INDUSTRY_7,Bearing_280,1,['MAKE_1']
INDUSTRY_7,Bearing_281,1,['MAKE_1']
INDUSTRY_7,Bearing_282,1,['MAKE_1']
INDUSTRY_7,Bearing_283,1,['MAKE_1']
INDUSTRY_7,Bearing_286,1,['MAKE_4']
INDUSTRY_7,Bearing_288,1,['MAKE_5']
INDUSTRY_7,Bearing_289,1,['MAKE_1']
INDUSTRY_7,Bearing_290,1,['MAKE_11']
INDUSTRY_7,Bearing_291,1,['MAKE_4']
INDUSTRY_7,Bearing_295,1,['MAKE_1']
INDUSTRY_7,Bearing_297,1,['MAKE_6']
INDUSTRY_7,Bearing_3,1,['MAKE_1']
INDUSTRY_7,Bearing_30,1,['MAKE_1']
INDUSTRY_7,Bearing_300,1,['MAKE_1']
INDUSTRY_7,Bearing_301,1,['MAKE_7']
INDUSTRY_7,Bearing_304,1,['MAKE_6']
INDUSTRY_7,Bearing_308,1,['MAKE_5']
INDUSTRY_7,Bearing_309,1,['MAKE_1']
INDUSTRY_7,Bearing_313,1,['MAKE_5']
INDUSTRY_7,Bearing_316,1,['MAKE_1']
INDUSTRY_7,Bearing_317,1,['MAKE_4']
INDUSTRY_7,Bearing_319,1,['MAKE_4']
INDUSTRY_7,Bearing_320,1,['MAKE_8']
INDUSTRY_7,Bearing_321,1,['MAKE_15']
INDUSTRY_7,Bearing_322,1,['MAKE_1']
INDUSTRY_7,Bearing_324,1,['MAKE_4']
INDUSTRY_7,Bearing_326,1,['MAKE_1']
INDUSTRY_7,Bearing_329,1,['MAKE_13']
INDUSTRY_7,Bearing_33,1,['MAKE_4']
INDUSTRY_7,Bearing_331,1,['MAKE_1']
INDUSTRY_7,Bearing_332,1,['MAKE_4']
INDUSTRY_7,Bearing_333,1,['MAKE_1']
INDUSTRY_7,Bearing_335,1,['MAKE_16']
INDUSTRY_7,Bearing_337,1,['MAKE_1']
INDUSTRY_7,Bearing_338,1,['MAKE_1']
INDUSTRY_7,Bearing_339,1,['MAKE_3']
INDUSTRY_7,Bearing_34,1,['MAKE_1']
INDUSTRY_7,Bearing_341,1,['MAKE_1']
INDUSTRY_7,Bearing_342,1,['MAKE_4']
INDUSTRY_7,Bearing_343,1,['MAKE_4']
INDUSTRY_7,Bearing_344,1,['MAKE_1']
INDUSTRY_7,Bearing_347,1,['MAKE_7']
INDUSTRY_7,Bearing_348,1,['MAKE_1']
INDUSTRY_7,Bearing_351,1,['MAKE_1']
INDUSTRY_7,Bearing_353,1,['MAKE_4']
INDUSTRY_7,Bearing_354,1,['MAKE_4']
INDUSTRY_7,Bearing_356,1,['MAKE_5']
INDUSTRY_7,Bearing_358,1,['MAKE_4']
INDUSTRY_7,Bearing_36,1,['MAKE_1']
INDUSTRY_7,Bearing_360,1,['MAKE_4']
INDUSTRY_7,Bearing_362,1,['MAKE_1']
INDUSTRY_7,Bearing_363,1,['MAKE_7']
INDUSTRY_7,Bearing_364,1,['MAKE_1']
INDUSTRY_7,Bearing_365,1,['MAKE_7']
INDUSTRY_7,Bearing_366,1,['MAKE_5']
INDUSTRY_7,Bearing_367,1,['MAKE_1']
INDUSTRY_7,Bearing_368,1,['MAKE_3']
INDUSTRY_7,Bearing_369,1,['MAKE_1']
INDUSTRY_7,Bearing_37,1,['MAKE_1']
INDUSTRY_7,Bearing_371,1,['MAKE_1']
INDUSTRY_7,Bearing_372,1,['MAKE_9']
INDUSTRY_7,Bearing_373,1,['MAKE_1']
INDUSTRY_7,Bearing_376,1,['MAKE_1']
INDUSTRY_7,Bearing_378,1,['MAKE_1']
INDUSTRY_7,Bearing_379,1,['MAKE_1']
INDUSTRY_7,Bearing_38,1,['MAKE_1']
INDUSTRY_7,Bearing_380,1,['MAKE_4']
INDUSTRY_7,Bearing_381,1,['MAKE_4']
INDUSTRY_7,Bearing_383,1,['MAKE_9']
INDUSTRY_7,Bearing_384,1,['MAKE_4']
INDUSTRY_7,Bearing_385,1,['MAKE_1']
INDUSTRY_7,Bearing_388,1,['MAKE_1']
INDUSTRY_7,Bearing_389,1,['MAKE_1']
INDUSTRY_7,Bearing_39,1,['MAKE_4']
INDUSTRY_7,Bearing_390,1,['MAKE_1']
INDUSTRY_7,Bearing_392,1,['MAKE_9']
INDUSTRY_7,Bearing_393,1,['MAKE_9']
INDUSTRY_7,Bearing_394,1,['MAKE_1']
INDUSTRY_7,Bearing_397,1,['MAKE_1']
INDUSTRY_7,Bearing_398,1,['MAKE_1']
INDUSTRY_7,Bearing_40,1,['MAKE_1']
INDUSTRY_7,Bearing_400,1,['MAKE_5']
INDUSTRY_7,Bearing_402,1,['MAKE_1']
INDUSTRY_7,Bearing_403,1,['MAKE_5']
INDUSTRY_7,Bearing_404,1,['MAKE_1']
INDUSTRY_7,Bearing_405,1,['MAKE_1']
INDUSTRY_7,Bearing_409,1,['MAKE_3']
INDUSTRY_7,Bearing_41,1,['MAKE_1']
INDUSTRY_7,Bearing_410,1,['MAKE_1']
INDUSTRY_7,Bearing_411,1,['MAKE_1']
INDUSTRY_7,Bearing_416,1,['MAKE_5']
INDUSTRY_7,Bearing_417,1,['MAKE_4']
INDUSTRY_7,Bearing_419,1,['MAKE_1']
INDUSTRY_7,Bearing_42,1,['MAKE_1']
INDUSTRY_7,Bearing_420,1,['MAKE_1']
INDUSTRY_7,Bearing_421,1,['MAKE_4']
INDUSTRY_7,Bearing_422,1,['MAKE_1']
INDUSTRY_7,Bearing_423,1,['MAKE_1']
INDUSTRY_7,Bearing_427,1,['MAKE_1']
INDUSTRY_7,Bearing_43,1,['MAKE_1']
INDUSTRY_7,Bearing_431,1,['MAKE_6']
INDUSTRY_7,Bearing_432,1,['MAKE_1']
INDUSTRY_7,Bearing_433,1,['MAKE_4']
INDUSTRY_7,Bearing_434,1,['MAKE_1']
INDUSTRY_7,Bearing_435,1,['MAKE_4']
INDUSTRY_7,Bearing_439,1,['MAKE_1']
INDUSTRY_7,Bearing_443,1,['MAKE_4']
INDUSTRY_7,Bearing_444,1,['MAKE_1']
INDUSTRY_7,Bearing_446,1,['MAKE_7']
INDUSTRY_7,Bearing_447,1,['MAKE_7']
INDUSTRY_7,Bearing_449,1,['MAKE_1']
INDUSTRY_7,Bearing_450,1,['MAKE_1']
INDUSTRY_7,Bearing_452,1,['MAKE_4']
INDUSTRY_7,Bearing_454,1,['MAKE_1']
INDUSTRY_7,Bearing_455,1,['MAKE_4']
INDUSTRY_7,Bearing_456,1,['MAKE_4']
INDUSTRY_7,Bearing_457,1,['MAKE_1']
INDUSTRY_7,Bearing_458,1,['MAKE_1']
INDUSTRY_7,Bearing_46,1,['MAKE_1']
INDUSTRY_7,Bearing_461,1,['MAKE_7']
INDUSTRY_7,Bearing_466,1,['MAKE_1']
INDUSTRY_7,Bearing_47,1,['MAKE_5']
INDUSTRY_7,Bearing_470,1,['MAKE_4']
INDUSTRY_7,Bearing_471,1,['MAKE_4']
INDUSTRY_7,Bearing_472,1,['MAKE_1']
INDUSTRY_7,Bearing_473,1,['MAKE_4']
INDUSTRY_7,Bearing_48,1,['MAKE_1']
INDUSTRY_7,Bearing_480,1,['MAKE_1']
INDUSTRY_7,Bearing_486,1,['MAKE_1']
INDUSTRY_7,Bearing_487,1,['MAKE_4']
INDUSTRY_7,Bearing_488,1,['MAKE_1']
INDUSTRY_7,Bearing_49,1,['MAKE_1']
INDUSTRY_7,Bearing_492,1,['MAKE_1']
INDUSTRY_7,Bearing_494,1,['MAKE_4']
INDUSTRY_7,Bearing_495,1,['MAKE_1']
INDUSTRY_7,Bearing_496,1,['MAKE_1']
INDUSTRY_7,Bearing_5,1,['MAKE_1']
INDUSTRY_7,Bearing_50,1,['MAKE_4']
INDUSTRY_7,Bearing_500,1,['MAKE_9']
INDUSTRY_7,Bearing_502,1,['MAKE_1']
INDUSTRY_7,Bearing_503,1,['MAKE_4']
INDUSTRY_7,Bearing_505,1,['MAKE_4']
INDUSTRY_7,Bearing_507,1,['MAKE_2']
INDUSTRY_7,Bearing_51,1,['MAKE_5']
INDUSTRY_7,Bearing_514,1,['MAKE_7']
INDUSTRY_7,Bearing_517,1,['MAKE_1']
INDUSTRY_7,Bearing_518,1,['MAKE_1']
INDUSTRY_7,Bearing_519,1,['MAKE_1']
INDUSTRY_7,Bearing_52,1,['MAKE_1']
INDUSTRY_7,Bearing_520,1,['MAKE_1']
INDUSTRY_7,Bearing_521,1,['MAKE_1']
INDUSTRY_7,Bearing_522,1,['MAKE_1']
INDUSTRY_7,Bearing_525,1,['MAKE_1']
INDUSTRY_7,Bearing_527,1,['MAKE_1']
INDUSTRY_7,Bearing_529,1,['MAKE_1']
INDUSTRY_7,Bearing_53,1,['MAKE_4']
INDUSTRY_7,Bearing_532,1,['MAKE_1']
INDUSTRY_7,Bearing_533,1,['MAKE_1']
INDUSTRY_7,Bearing_534,1,['MAKE_3']
INDUSTRY_7,Bearing_536,1,['MAKE_1']
INDUSTRY_7,Bearing_537,1,['MAKE_1']
INDUSTRY_7,Bearing_538,1,['MAKE_4']
INDUSTRY_7,Bearing_539,1,['MAKE_4']
INDUSTRY_7,Bearing_54,1,['MAKE_1']
INDUSTRY_7,Bearing_540,1,['MAKE_4']
INDUSTRY_7,Bearing_541,1,['MAKE_1']
INDUSTRY_7,Bearing_543,1,['MAKE_7']
INDUSTRY_7,Bearing_546,1,['MAKE_4']
INDUSTRY_7,Bearing_548,1,['MAKE_4']
INDUSTRY_7,Bearing_55,1,['MAKE_4']
INDUSTRY_7,Bearing_551,1,['MAKE_4']
INDUSTRY_7,Bearing_553,1,['MAKE_4']
INDUSTRY_7,Bearing_555,1,['MAKE_2']
INDUSTRY_7,Bearing_557,1,['MAKE_3']
INDUSTRY_7,Bearing_558,1,['MAKE_4']
INDUSTRY_7,Bearing_56,1,['MAKE_1']
INDUSTRY_7,Bearing_560,1,['MAKE_1']
INDUSTRY_7,Bearing_561,1,['MAKE_1']
INDUSTRY_7,Bearing_562,1,['MAKE_9']
INDUSTRY_7,Bearing_565,1,['MAKE_1']
INDUSTRY_7,Bearing_569,1,['MAKE_1']
INDUSTRY_7,Bearing_57,1,['MAKE_1']
INDUSTRY_7,Bearing_571,1,['MAKE_5']
INDUSTRY_7,Bearing_573,1,['MAKE_1']
INDUSTRY_7,Bearing_575,1,['MAKE_1']
INDUSTRY_7,Bearing_576,1,['MAKE_4']
INDUSTRY_7,Bearing_579,1,['MAKE_1']
INDUSTRY_7,Bearing_58,1,['MAKE_1']
INDUSTRY_7,Bearing_584,1,['MAKE_4']
INDUSTRY_7,Bearing_59,1,['MAKE_1']
INDUSTRY_7,Bearing_6,1,['MAKE_1']
INDUSTRY_7,Bearing_60,1,['MAKE_5']
INDUSTRY_7,Bearing_600,1,['MAKE_1']
INDUSTRY_7,Bearing_602,1,['MAKE_1']
INDUSTRY_7,Bearing_604,1,['MAKE_6']
INDUSTRY_7,Bearing_606,1,['MAKE_1']
INDUSTRY_7,Bearing_608,1,['MAKE_4']
INDUSTRY_7,Bearing_609,1,['MAKE_4']
INDUSTRY_7,Bearing_61,1,['MAKE_4']
INDUSTRY_7,Bearing_610,1,['MAKE_4']
INDUSTRY_7,Bearing_611,1,['MAKE_1']
INDUSTRY_7,Bearing_612,1,['MAKE_1']
INDUSTRY_7,Bearing_613,1,['MAKE_1']
INDUSTRY_7,Bearing_614,1,['MAKE_1']
INDUSTRY_7,Bearing_615,1,['MAKE_3']
INDUSTRY_7,Bearing_618,1,['MAKE_4']
INDUSTRY_7,Bearing_620,1,['MAKE_1']
INDUSTRY_7,Bearing_624,1,['MAKE_1']
INDUSTRY_7,Bearing_625,1,['MAKE_1']
INDUSTRY_7,Bearing_626,1,['MAKE_8']
INDUSTRY_7,Bearing_627,1,['MAKE_1']
INDUSTRY_7,Bearing_629,1,['MAKE_1']
INDUSTRY_7,Bearing_63,1,['MAKE_1']
INDUSTRY_7,Bearing_634,1,['MAKE_4']
INDUSTRY_7,Bearing_639,1,['MAKE_1']
INDUSTRY_7,Bearing_640,1,['MAKE_7']
INDUSTRY_7,Bearing_641,1,['MAKE_1']
INDUSTRY_7,Bearing_642,1,['MAKE_8']
INDUSTRY_7,Bearing_643,1,['MAKE_1']
INDUSTRY_7,Bearing_646,1,['MAKE_4']
INDUSTRY_7,Bearing_647,1,['MAKE_4']
INDUSTRY_7,Bearing_650,1,['MAKE_1']
INDUSTRY_7,Bearing_656,1,['MAKE_1']
INDUSTRY_7,Bearing_66,1,['MAKE_1']
INDUSTRY_7,Bearing_663,1,['MAKE_1']
INDUSTRY_7,Bearing_668,1,['MAKE_4']
INDUSTRY_7,Bearing_67,1,['MAKE_1']
INDUSTRY_7,Bearing_670,1,['MAKE_1']
INDUSTRY_7,Bearing_674,1,['MAKE_4']
INDUSTRY_7,Bearing_676,1,['MAKE_1']
INDUSTRY_7,Bearing_68,1,['MAKE_1']
INDUSTRY_7,Bearing_682,1,['MAKE_1']
INDUSTRY_7,Bearing_683,1,['MAKE_1']
INDUSTRY_7,Bearing_684,1,['MAKE_1']
INDUSTRY_7,Bearing_685,1,['MAKE_14']
INDUSTRY_7,Bearing_686,1,['MAKE_14']
INDUSTRY_7,Bearing_687,1,['MAKE_4']
INDUSTRY_7,Bearing_688,1,['MAKE_1']
INDUSTRY_7,Bearing_69,1,['MAKE_1']
INDUSTRY_7,Bearing_691,1,['MAKE_1']
INDUSTRY_7,Bearing_695,1,['MAKE_1']
INDUSTRY_7,Bearing_699,1,['MAKE_2']
INDUSTRY_7,Bearing_7,1,['MAKE_1']
INDUSTRY_7,Bearing_701,1,['MAKE_1']
INDUSTRY_7,Bearing_702,1,['MAKE_1']
INDUSTRY_7,Bearing_708,1,['MAKE_4']
INDUSTRY_7,Bearing_718,1,['MAKE_1']
INDUSTRY_7,Bearing_725,1,['MAKE_1']
INDUSTRY_7,Bearing_728,1,['MAKE_1']
INDUSTRY_7,Bearing_731,1,['MAKE_4']
INDUSTRY_7,Bearing_735,1,['MAKE_1']
INDUSTRY_7,Bearing_736,1,['MAKE_1']
INDUSTRY_7,Bearing_74,1,['MAKE_1']
INDUSTRY_7,Bearing_740,1,['MAKE_1']
INDUSTRY_7,Bearing_741,1,['MAKE_1']
INDUSTRY_7,Bearing_742,1,['MAKE_1']
INDUSTRY_7,Bearing_746,1,['MAKE_1']
INDUSTRY_7,Bearing_747,1,['MAKE_9']
INDUSTRY_7,Bearing_748,1,['MAKE_4']
INDUSTRY_7,Bearing_750,1,['MAKE_1']
INDUSTRY_7,Bearing_76,1,['MAKE_4']
INDUSTRY_7,Bearing_77,1,['MAKE_5']
INDUSTRY_7,Bearing_78,1,['MAKE_1']
INDUSTRY_7,Bearing_79,1,['MAKE_4']
INDUSTRY_7,Bearing_80,1,['MAKE_7']
INDUSTRY_7,Bearing_81,1,['MAKE_4']
INDUSTRY_7,Bearing_86,1,['MAKE_1']
INDUSTRY_7,Bearing_88,1,['MAKE_1']
INDUSTRY_7,Bearing_90,1,['MAKE_1']
INDUSTRY_7,Bearing_91,1,['MAKE_1']
INDUSTRY_7,Bearing_92,1,['MAKE_3']
INDUSTRY_7,Bearing_93,1,['MAKE_1']
INDUSTRY_7,Bearing_94,1,['MAKE_1']
INDUSTRY_7,Bearing_96,1,['MAKE_1']
INDUSTRY_7,Bearing_97,1,['MAKE_4']
INDUSTRY_7,Bearing_98,1,['MAKE_1']
INDUSTRY_7,Bearing_99,1,['MAKE_1']
INDUSTRY_8,Bearing_140,1,['MAKE_1']
INDUSTRY_8,Bearing_33,1,['MAKE_4']
INDUSTRY_8,Bearing_437,1,['MAKE_4']
INDUSTRY_8,Bearing_477,1,['MAKE_4']
INDUSTRY_9,Bearing_130,1,['MAKE_1']
INDUSTRY_9,Bearing_138,1,['MAKE_4']
INDUSTRY_9,Bearing_166,1,['MAKE_4']
INDUSTRY_9,Bearing_173,1,['MAKE_1']
INDUSTRY_9,Bearing_224,1,['MAKE_12']
INDUSTRY_9,Bearing_233,1,['MAKE_6']
INDUSTRY_9,Bearing_300,1,['MAKE_1']
INDUSTRY_9,Bearing_334,1,['MAKE_1']
INDUSTRY_9,Bearing_346,1,['MAKE_1']
INDUSTRY_9,Bearing_37,1,['MAKE_1']
INDUSTRY_9,Bearing_423,1,['MAKE_1']
INDUSTRY_9,Bearing_427,1,['MAKE_1']
INDUSTRY_9,Bearing_49,1,['MAKE_1']
INDUSTRY_9,Bearing_52,1,['MAKE_1']
INDUSTRY_9,Bearing_58,1,['MAKE_1']
INDUSTRY_9,Bearing_66,1,['MAKE_1']
INDUSTRY_9,Bearing_80,1,['MAKE_7']
INDUSTRY_9,Bearing_83,1,['MAKE_4']
