rpm_bucket,bearing_type_assigned_1,num_bearing_makes,bearing_makes
Low,Bearing_100,1,['MAKE_4']
Low,Bearing_101,1,['MAKE_1']
Low,Bearing_103,1,['MAKE_1']
Low,Bearing_105,1,['MAKE_1']
Low,Bearing_109,1,['MAKE_1']
Low,Bearing_110,1,['MAKE_1']
Low,Bearing_111,1,['MAKE_1']
Low,Bearing_114,1,['MAKE_4']
Low,Bearing_118,1,['MAKE_7']
Low,Bearing_12,1,['MAKE_1']
Low,Bearing_120,1,['MAKE_1']
Low,Bearing_122,1,['MAKE_1']
Low,Bearing_123,1,['MAKE_1']
Low,Bearing_127,1,['MAKE_9']
Low,Bearing_128,1,['MAKE_1']
Low,Bearing_13,1,['MAKE_1']
Low,Bearing_132,1,['MAKE_1']
Low,Bearing_133,1,['MAKE_4']
Low,Bearing_134,1,['MAKE_4']
Low,Bearing_14,1,['MAKE_1']
Low,Bearing_143,1,['MAKE_1']
Low,Bearing_145,1,['MAKE_4']
Low,Bearing_146,1,['MAKE_5']
Low,Bearing_148,1,['MAKE_6']
Low,Bearing_154,1,['MAKE_1']
Low,Bearing_16,1,['MAKE_1']
Low,Bearing_160,1,['MAKE_1']
Low,Bearing_161,1,['MAKE_1']
Low,Bearing_163,1,['MAKE_1']
Low,Bearing_166,1,['MAKE_4']
Low,Bearing_170,1,['MAKE_4']
Low,Bearing_172,1,['MAKE_1']
Low,Bearing_173,1,['MAKE_1']
Low,Bearing_176,1,['MAKE_1']
Low,Bearing_177,1,['MAKE_4']
Low,Bearing_18,1,['MAKE_1']
Low,Bearing_180,1,['MAKE_1']
Low,Bearing_181,1,['MAKE_1']
Low,Bearing_182,1,['MAKE_1']
Low,Bearing_188,1,['MAKE_7']
Low,Bearing_19,1,['MAKE_1']
Low,Bearing_190,1,['MAKE_1']
Low,Bearing_194,1,['MAKE_1']
Low,Bearing_197,1,['MAKE_4']
Low,Bearing_198,1,['MAKE_1']
Low,Bearing_199,1,['MAKE_1']
Low,Bearing_2,1,['MAKE_2']
Low,Bearing_202,1,['MAKE_1']
Low,Bearing_204,1,['MAKE_1']
Low,Bearing_205,1,['MAKE_4']
Low,Bearing_206,1,['MAKE_4']
Low,Bearing_207,1,['MAKE_1']
Low,Bearing_212,1,['MAKE_1']
Low,Bearing_213,1,['MAKE_1']
Low,Bearing_214,1,['MAKE_1']
Low,Bearing_215,1,['MAKE_4']
Low,Bearing_216,1,['MAKE_1']
Low,Bearing_218,1,['MAKE_1']
Low,Bearing_22,1,['MAKE_1']
Low,Bearing_223,1,['MAKE_1']
Low,Bearing_224,1,['MAKE_12']
Low,Bearing_227,1,['MAKE_1']
Low,Bearing_23,1,['MAKE_1']
Low,Bearing_230,1,['MAKE_1']
Low,Bearing_235,1,['MAKE_1']
Low,Bearing_236,1,['MAKE_1']
Low,Bearing_238,1,['MAKE_1']
Low,Bearing_239,1,['MAKE_2']
Low,Bearing_24,1,['MAKE_4']
Low,Bearing_240,1,['MAKE_1']
Low,Bearing_241,1,['MAKE_1']
Low,Bearing_242,1,['MAKE_5']
Low,Bearing_243,1,['MAKE_1']
Low,Bearing_244,1,['MAKE_5']
Low,Bearing_245,1,['MAKE_7']
Low,Bearing_246,1,['MAKE_1']
Low,Bearing_247,1,['MAKE_1']
Low,Bearing_248,1,['MAKE_1']
Low,Bearing_249,1,['MAKE_1']
Low,Bearing_25,1,['MAKE_1']
Low,Bearing_250,1,['MAKE_4']
Low,Bearing_251,1,['MAKE_1']
Low,Bearing_252,1,['MAKE_1']
Low,Bearing_254,1,['MAKE_1']
Low,Bearing_256,1,['MAKE_1']
Low,Bearing_26,1,['MAKE_1']
Low,Bearing_260,1,['MAKE_14']
Low,Bearing_262,1,['MAKE_4']
Low,Bearing_264,1,['MAKE_5']
Low,Bearing_265,1,['MAKE_1']
Low,Bearing_268,1,['MAKE_1']
Low,Bearing_269,1,['MAKE_1']
Low,Bearing_27,1,['MAKE_1']
Low,Bearing_273,1,['MAKE_4']
Low,Bearing_275,1,['MAKE_3']
Low,Bearing_278,1,['MAKE_1']
Low,Bearing_279,1,['MAKE_1']
Low,Bearing_28,1,['MAKE_1']
Low,Bearing_280,1,['MAKE_1']
Low,Bearing_286,1,['MAKE_4']
Low,Bearing_287,1,['MAKE_1']
Low,Bearing_291,1,['MAKE_4']
Low,Bearing_294,1,['MAKE_1']
Low,Bearing_295,1,['MAKE_1']
Low,Bearing_298,1,['MAKE_1']
Low,Bearing_3,1,['MAKE_1']
Low,Bearing_30,1,['MAKE_1']
Low,Bearing_300,1,['MAKE_1']
Low,Bearing_301,1,['MAKE_7']
Low,Bearing_302,1,['MAKE_4']
Low,Bearing_303,1,['MAKE_1']
Low,Bearing_305,1,['MAKE_5']
Low,Bearing_306,1,['MAKE_5']
Low,Bearing_308,1,['MAKE_5']
Low,Bearing_309,1,['MAKE_1']
Low,Bearing_31,1,['MAKE_5']
Low,Bearing_310,1,['MAKE_8']
Low,Bearing_312,1,['MAKE_13']
Low,Bearing_314,1,['MAKE_4']
Low,Bearing_315,1,['MAKE_1']
Low,Bearing_316,1,['MAKE_1']
Low,Bearing_319,1,['MAKE_4']
Low,Bearing_32,1,['MAKE_1']
Low,Bearing_322,1,['MAKE_1']
Low,Bearing_323,1,['MAKE_1']
Low,Bearing_325,1,['MAKE_1']
Low,Bearing_327,1,['MAKE_9']
Low,Bearing_328,1,['MAKE_1']
Low,Bearing_330,1,['MAKE_1']
Low,Bearing_331,1,['MAKE_1']
Low,Bearing_333,1,['MAKE_1']
Low,Bearing_339,1,['MAKE_3']
Low,Bearing_34,1,['MAKE_1']
Low,Bearing_340,1,['MAKE_3']
Low,Bearing_342,1,['MAKE_4']
Low,Bearing_343,1,['MAKE_4']
Low,Bearing_348,1,['MAKE_1']
Low,Bearing_349,1,['MAKE_1']
Low,Bearing_35,1,['MAKE_1']
Low,Bearing_350,1,['MAKE_1']
Low,Bearing_352,1,['MAKE_1']
Low,Bearing_353,1,['MAKE_4']
Low,Bearing_354,1,['MAKE_4']
Low,Bearing_357,1,['MAKE_5']
Low,Bearing_360,1,['MAKE_4']
Low,Bearing_361,1,['MAKE_4']
Low,Bearing_364,1,['MAKE_1']
Low,Bearing_367,1,['MAKE_1']
Low,Bearing_368,1,['MAKE_3']
Low,Bearing_37,1,['MAKE_1']
Low,Bearing_370,1,['MAKE_3']
Low,Bearing_371,1,['MAKE_1']
Low,Bearing_372,1,['MAKE_9']
Low,Bearing_373,1,['MAKE_1']
Low,Bearing_374,1,['MAKE_4']
Low,Bearing_377,1,['MAKE_1']
Low,Bearing_378,1,['MAKE_1']
Low,Bearing_379,1,['MAKE_1']
Low,Bearing_38,1,['MAKE_1']
Low,Bearing_381,1,['MAKE_4']
Low,Bearing_382,1,['MAKE_4']
Low,Bearing_384,1,['MAKE_4']
Low,Bearing_385,1,['MAKE_1']
Low,Bearing_387,1,['MAKE_4']
Low,Bearing_388,1,['MAKE_1']
Low,Bearing_389,1,['MAKE_1']
Low,Bearing_390,1,['MAKE_1']
Low,Bearing_391,1,['MAKE_8']
Low,Bearing_392,1,['MAKE_9']
Low,Bearing_393,1,['MAKE_9']
Low,Bearing_395,1,['MAKE_5']
Low,Bearing_397,1,['MAKE_1']
Low,Bearing_398,1,['MAKE_1']
Low,Bearing_399,1,['MAKE_1']
Low,Bearing_4,1,['MAKE_1']
Low,Bearing_401,1,['MAKE_1']
Low,Bearing_402,1,['MAKE_1']
Low,Bearing_403,1,['MAKE_5']
Low,Bearing_41,1,['MAKE_1']
Low,Bearing_410,1,['MAKE_1']
Low,Bearing_411,1,['MAKE_1']
Low,Bearing_412,1,['MAKE_1']
Low,Bearing_415,1,['MAKE_1']
Low,Bearing_416,1,['MAKE_5']
Low,Bearing_417,1,['MAKE_4']
Low,Bearing_418,1,['MAKE_4']
Low,Bearing_420,1,['MAKE_1']
Low,Bearing_423,1,['MAKE_1']
Low,Bearing_424,1,['MAKE_1']
Low,Bearing_425,1,['MAKE_7']
Low,Bearing_427,1,['MAKE_1']
Low,Bearing_428,1,['MAKE_4']
Low,Bearing_429,1,['MAKE_4']
Low,Bearing_430,1,['MAKE_1']
Low,Bearing_435,1,['MAKE_4']
Low,Bearing_437,1,['MAKE_4']
Low,Bearing_438,1,['MAKE_1']
Low,Bearing_44,1,['MAKE_1']
Low,Bearing_440,1,['MAKE_1']
Low,Bearing_441,1,['MAKE_13']
Low,Bearing_442,1,['MAKE_1']
Low,Bearing_445,1,['MAKE_1']
Low,Bearing_448,1,['MAKE_1']
Low,Bearing_449,1,['MAKE_1']
Low,Bearing_45,1,['MAKE_1']
Low,Bearing_451,1,['MAKE_9']
Low,Bearing_452,1,['MAKE_4']
Low,Bearing_454,1,['MAKE_1']
Low,Bearing_455,1,['MAKE_4']
Low,Bearing_456,1,['MAKE_4']
Low,Bearing_457,1,['MAKE_1']
Low,Bearing_46,1,['MAKE_1']
Low,Bearing_460,1,['MAKE_1']
Low,Bearing_462,1,['MAKE_1']
Low,Bearing_463,1,['MAKE_1']
Low,Bearing_465,1,['MAKE_4']
Low,Bearing_466,1,['MAKE_1']
Low,Bearing_467,1,['MAKE_1']
Low,Bearing_47,1,['MAKE_5']
Low,Bearing_471,1,['MAKE_4']
Low,Bearing_474,1,['MAKE_4']
Low,Bearing_475,1,['MAKE_4']
Low,Bearing_476,1,['MAKE_1']
Low,Bearing_479,1,['MAKE_4']
Low,Bearing_483,1,['MAKE_1']
Low,Bearing_484,1,['MAKE_1']
Low,Bearing_485,1,['MAKE_4']
Low,Bearing_486,1,['MAKE_1']
Low,Bearing_487,1,['MAKE_4']
Low,Bearing_488,1,['MAKE_1']
Low,Bearing_489,1,['MAKE_3']
Low,Bearing_49,1,['MAKE_1']
Low,Bearing_490,1,['MAKE_1']
Low,Bearing_493,1,['MAKE_1']
Low,Bearing_495,1,['MAKE_1']
Low,Bearing_497,1,['MAKE_3']
Low,Bearing_498,1,['MAKE_4']
Low,Bearing_50,1,['MAKE_4']
Low,Bearing_500,1,['MAKE_9']
Low,Bearing_502,1,['MAKE_1']
Low,Bearing_504,1,['MAKE_1']
Low,Bearing_507,1,['MAKE_2']
Low,Bearing_509,1,['MAKE_1']
Low,Bearing_51,1,['MAKE_5']
Low,Bearing_510,1,['MAKE_1']
Low,Bearing_512,1,['MAKE_3']
Low,Bearing_514,1,['MAKE_7']
Low,Bearing_515,1,['MAKE_1']
Low,Bearing_516,1,['MAKE_1']
Low,Bearing_517,1,['MAKE_1']
Low,Bearing_518,1,['MAKE_1']
Low,Bearing_519,1,['MAKE_1']
Low,Bearing_52,1,['MAKE_1']
Low,Bearing_520,1,['MAKE_1']
Low,Bearing_521,1,['MAKE_1']
Low,Bearing_522,1,['MAKE_1']
Low,Bearing_524,1,['MAKE_2']
Low,Bearing_525,1,['MAKE_1']
Low,Bearing_527,1,['MAKE_1']
Low,Bearing_528,1,['MAKE_3']
Low,Bearing_529,1,['MAKE_1']
Low,Bearing_53,1,['MAKE_4']
Low,Bearing_531,1,['MAKE_4']
Low,Bearing_532,1,['MAKE_1']
Low,Bearing_534,1,['MAKE_3']
Low,Bearing_536,1,['MAKE_1']
Low,Bearing_537,1,['MAKE_1']
Low,Bearing_539,1,['MAKE_4']
Low,Bearing_54,1,['MAKE_1']
Low,Bearing_540,1,['MAKE_4']
Low,Bearing_542,1,['MAKE_4']
Low,Bearing_55,1,['MAKE_4']
Low,Bearing_551,1,['MAKE_4']
Low,Bearing_552,1,['MAKE_1']
Low,Bearing_554,1,['MAKE_1']
Low,Bearing_556,1,['MAKE_5']
Low,Bearing_557,1,['MAKE_3']
Low,Bearing_558,1,['MAKE_4']
Low,Bearing_559,1,['MAKE_1']
Low,Bearing_56,1,['MAKE_1']
Low,Bearing_561,1,['MAKE_1']
Low,Bearing_562,1,['MAKE_9']
Low,Bearing_568,1,['MAKE_4']
Low,Bearing_569,1,['MAKE_1']
Low,Bearing_57,1,['MAKE_1']
Low,Bearing_573,1,['MAKE_1']
Low,Bearing_575,1,['MAKE_1']
Low,Bearing_577,1,['MAKE_1']
Low,Bearing_579,1,['MAKE_1']
Low,Bearing_58,1,['MAKE_1']
Low,Bearing_583,1,['MAKE_4']
Low,Bearing_587,1,['MAKE_1']
Low,Bearing_59,1,['MAKE_1']
Low,Bearing_590,1,['MAKE_7']
Low,Bearing_591,1,['MAKE_4']
Low,Bearing_592,1,['MAKE_1']
Low,Bearing_594,1,['MAKE_1']
Low,Bearing_595,1,['MAKE_1']
Low,Bearing_6,1,['MAKE_1']
Low,Bearing_60,1,['MAKE_5']
Low,Bearing_600,1,['MAKE_1']
Low,Bearing_603,1,['MAKE_8']
Low,Bearing_606,1,['MAKE_1']
Low,Bearing_609,1,['MAKE_4']
Low,Bearing_61,1,['MAKE_4']
Low,Bearing_610,1,['MAKE_4']
Low,Bearing_624,1,['MAKE_1']
Low,Bearing_625,1,['MAKE_1']
Low,Bearing_628,1,['MAKE_7']
Low,Bearing_629,1,['MAKE_1']
Low,Bearing_63,1,['MAKE_1']
Low,Bearing_631,1,['MAKE_1']
Low,Bearing_632,1,['MAKE_1']
Low,Bearing_638,1,['MAKE_7']
Low,Bearing_639,1,['MAKE_1']
Low,Bearing_645,1,['MAKE_1']
Low,Bearing_647,1,['MAKE_4']
Low,Bearing_648,1,['MAKE_4']
Low,Bearing_65,1,['MAKE_4']
Low,Bearing_650,1,['MAKE_1']
Low,Bearing_651,1,['MAKE_8']
Low,Bearing_653,1,['MAKE_8']
Low,Bearing_654,1,['MAKE_1']
Low,Bearing_66,1,['MAKE_1']
Low,Bearing_664,1,['MAKE_1']
Low,Bearing_665,1,['MAKE_1']
Low,Bearing_666,1,['MAKE_1']
Low,Bearing_667,1,['MAKE_1']
Low,Bearing_669,1,['MAKE_4']
Low,Bearing_67,1,['MAKE_1']
Low,Bearing_671,1,['MAKE_4']
Low,Bearing_675,1,['MAKE_1']
Low,Bearing_678,1,['MAKE_1']
Low,Bearing_679,1,['MAKE_1']
Low,Bearing_68,1,['MAKE_1']
Low,Bearing_680,1,['MAKE_13']
Low,Bearing_681,1,['MAKE_1']
Low,Bearing_682,1,['MAKE_1']
Low,Bearing_684,1,['MAKE_1']
Low,Bearing_689,1,['MAKE_1']
Low,Bearing_69,1,['MAKE_1']
Low,Bearing_690,1,['MAKE_1']
Low,Bearing_691,1,['MAKE_1']
Low,Bearing_693,1,['MAKE_1']
Low,Bearing_696,1,['MAKE_1']
Low,Bearing_698,1,['MAKE_4']
Low,Bearing_70,1,['MAKE_1']
Low,Bearing_703,1,['MAKE_1']
Low,Bearing_704,1,['MAKE_1']
Low,Bearing_705,1,['MAKE_17']
Low,Bearing_706,1,['MAKE_1']
Low,Bearing_707,1,['MAKE_4']
Low,Bearing_71,1,['MAKE_4']
Low,Bearing_714,1,['MAKE_16']
Low,Bearing_716,1,['MAKE_4']
Low,Bearing_717,1,['MAKE_1']
Low,Bearing_719,1,['MAKE_1']
Low,Bearing_720,1,['MAKE_1']
Low,Bearing_722,1,['MAKE_8']
Low,Bearing_728,1,['MAKE_1']
Low,Bearing_729,1,['MAKE_4']
Low,Bearing_73,1,['MAKE_1']
Low,Bearing_730,1,['MAKE_4']
Low,Bearing_733,1,['MAKE_4']
Low,Bearing_734,1,['MAKE_4']
Low,Bearing_736,1,['MAKE_1']
Low,Bearing_737,1,['MAKE_1']
Low,Bearing_738,1,['MAKE_8']
Low,Bearing_739,1,['MAKE_1']
Low,Bearing_740,1,['MAKE_1']
Low,Bearing_741,1,['MAKE_1']
Low,Bearing_742,1,['MAKE_1']
Low,Bearing_743,1,['MAKE_4']
Low,Bearing_745,1,['MAKE_1']
Low,Bearing_746,1,['MAKE_1']
Low,Bearing_747,1,['MAKE_9']
Low,Bearing_748,1,['MAKE_4']
Low,Bearing_749,1,['MAKE_4']
Low,Bearing_750,1,['MAKE_1']
Low,Bearing_76,1,['MAKE_4']
Low,Bearing_78,1,['MAKE_1']
Low,Bearing_79,1,['MAKE_4']
Low,Bearing_8,1,['MAKE_1']
Low,Bearing_80,1,['MAKE_7']
Low,Bearing_81,1,['MAKE_4']
Low,Bearing_84,1,['MAKE_1']
Low,Bearing_88,1,['MAKE_1']
Low,Bearing_89,1,['MAKE_4']
Low,Bearing_9,1,['MAKE_3']
Low,Bearing_90,1,['MAKE_1']
Low,Bearing_94,1,['MAKE_1']
Low,Bearing_96,1,['MAKE_1']
Medium,Bearing_1,1,['MAKE_1']
Medium,Bearing_10,1,['MAKE_1']
Medium,Bearing_100,1,['MAKE_4']
Medium,Bearing_102,1,['MAKE_1']
Medium,Bearing_104,1,['MAKE_1']
Medium,Bearing_105,1,['MAKE_1']
Medium,Bearing_106,1,['MAKE_3']
Medium,Bearing_107,1,['MAKE_1']
Medium,Bearing_108,1,['MAKE_1']
Medium,Bearing_109,1,['MAKE_1']
Medium,Bearing_11,1,['MAKE_4']
Medium,Bearing_111,1,['MAKE_1']
Medium,Bearing_112,1,['MAKE_4']
Medium,Bearing_113,1,['MAKE_8']
Medium,Bearing_114,1,['MAKE_4']
Medium,Bearing_115,1,['MAKE_1']
Medium,Bearing_116,1,['MAKE_1']
Medium,Bearing_117,1,['MAKE_1']
Medium,Bearing_118,1,['MAKE_7']
Medium,Bearing_119,1,['MAKE_1']
Medium,Bearing_12,1,['MAKE_1']
Medium,Bearing_121,1,['MAKE_5']
Medium,Bearing_123,1,['MAKE_1']
Medium,Bearing_124,1,['MAKE_1']
Medium,Bearing_125,1,['MAKE_1']
Medium,Bearing_126,1,['MAKE_1']
Medium,Bearing_129,1,['MAKE_1']
Medium,Bearing_13,1,['MAKE_1']
Medium,Bearing_130,1,['MAKE_1']
Medium,Bearing_131,1,['MAKE_4']
Medium,Bearing_132,1,['MAKE_1']
Medium,Bearing_134,1,['MAKE_4']
Medium,Bearing_135,1,['MAKE_4']
Medium,Bearing_136,1,['MAKE_4']
Medium,Bearing_137,1,['MAKE_5']
Medium,Bearing_138,1,['MAKE_4']
Medium,Bearing_139,1,['MAKE_1']
Medium,Bearing_14,1,['MAKE_1']
Medium,Bearing_140,1,['MAKE_1']
Medium,Bearing_141,1,['MAKE_5']
Medium,Bearing_142,1,['MAKE_3']
Medium,Bearing_144,1,['MAKE_4']
Medium,Bearing_147,1,['MAKE_5']
