rpm_bucket,bearing_type_assigned_1,num_bearing_makes,bearing_makes
Medium,Bearing_148,1,['MAKE_6']
Medium,Bearing_149,1,['MAKE_10']
Medium,Bearing_15,1,['MAKE_5']
Medium,Bearing_150,1,['MAKE_1']
Medium,Bearing_151,1,['MAKE_11']
Medium,Bearing_152,1,['MAKE_1']
Medium,Bearing_153,1,['MAKE_4']
Medium,Bearing_154,1,['MAKE_1']
Medium,Bearing_155,1,['MAKE_4']
Medium,Bearing_156,1,['MAKE_1']
Medium,Bearing_157,1,['MAKE_1']
Medium,Bearing_158,1,['MAKE_4']
Medium,Bearing_159,1,['MAKE_6']
Medium,Bearing_16,1,['MAKE_1']
Medium,Bearing_161,1,['MAKE_1']
Medium,Bearing_162,1,['MAKE_1']
Medium,Bearing_164,1,['MAKE_1']
Medium,Bearing_165,1,['MAKE_4']
Medium,Bearing_166,1,['MAKE_4']
Medium,Bearing_167,1,['MAKE_7']
Medium,Bearing_168,1,['MAKE_9']
Medium,Bearing_169,1,['MAKE_4']
Medium,Bearing_17,1,['MAKE_1']
Medium,Bearing_171,1,['MAKE_1']
Medium,Bearing_173,1,['MAKE_1']
Medium,Bearing_174,1,['MAKE_1']
Medium,Bearing_175,1,['MAKE_4']
Medium,Bearing_176,1,['MAKE_1']
Medium,Bearing_178,1,['MAKE_4']
Medium,Bearing_179,1,['MAKE_1']
Medium,Bearing_18,1,['MAKE_1']
Medium,Bearing_181,1,['MAKE_1']
Medium,Bearing_183,1,['MAKE_4']
Medium,Bearing_184,1,['MAKE_1']
Medium,Bearing_185,1,['MAKE_4']
Medium,Bearing_186,1,['MAKE_7']
Medium,Bearing_187,1,['MAKE_1']
Medium,Bearing_188,1,['MAKE_7']
Medium,Bearing_189,1,['MAKE_1']
Medium,Bearing_19,1,['MAKE_1']
Medium,Bearing_191,1,['MAKE_4']
Medium,Bearing_192,1,['MAKE_4']
Medium,Bearing_193,1,['MAKE_1']
Medium,Bearing_195,1,['MAKE_4']
Medium,Bearing_196,1,['MAKE_1']
Medium,Bearing_20,1,['MAKE_4']
Medium,Bearing_200,1,['MAKE_4']
Medium,Bearing_201,1,['MAKE_9']
Medium,Bearing_203,1,['MAKE_1']
Medium,Bearing_204,1,['MAKE_1']
Medium,Bearing_205,1,['MAKE_4']
Medium,Bearing_208,1,['MAKE_1']
Medium,Bearing_209,1,['MAKE_1']
Medium,Bearing_21,1,['MAKE_4']
Medium,Bearing_210,1,['MAKE_7']
Medium,Bearing_211,1,['MAKE_1']
Medium,Bearing_213,1,['MAKE_1']
Medium,Bearing_215,1,['MAKE_4']
Medium,Bearing_217,1,['MAKE_1']
Medium,Bearing_219,1,['MAKE_1']
Medium,Bearing_22,1,['MAKE_1']
Medium,Bearing_220,1,['MAKE_1']
Medium,Bearing_221,1,['MAKE_4']
Medium,Bearing_222,1,['MAKE_1']
Medium,Bearing_223,1,['MAKE_1']
Medium,Bearing_224,1,['MAKE_12']
Medium,Bearing_225,1,['MAKE_4']
Medium,Bearing_226,1,['MAKE_4']
Medium,Bearing_228,1,['MAKE_1']
Medium,Bearing_229,1,['MAKE_4']
Medium,Bearing_231,1,['MAKE_4']
Medium,Bearing_232,1,['MAKE_13']
Medium,Bearing_233,1,['MAKE_6']
Medium,Bearing_234,1,['MAKE_1']
Medium,Bearing_237,1,['MAKE_1']
Medium,Bearing_24,1,['MAKE_4']
Medium,Bearing_241,1,['MAKE_1']
Medium,Bearing_245,1,['MAKE_7']
Medium,Bearing_250,1,['MAKE_4']
Medium,Bearing_252,1,['MAKE_1']
Medium,Bearing_253,1,['MAKE_7']
Medium,Bearing_255,1,['MAKE_1']
Medium,Bearing_256,1,['MAKE_1']
Medium,Bearing_257,1,['MAKE_4']
Medium,Bearing_258,1,['MAKE_4']
Medium,Bearing_259,1,['MAKE_1']
Medium,Bearing_26,1,['MAKE_1']
Medium,Bearing_261,1,['MAKE_15']
Medium,Bearing_262,1,['MAKE_4']
Medium,Bearing_263,1,['MAKE_1']
Medium,Bearing_264,1,['MAKE_5']
Medium,Bearing_266,1,['MAKE_1']
Medium,Bearing_267,1,['MAKE_4']
Medium,Bearing_27,1,['MAKE_1']
Medium,Bearing_270,1,['MAKE_7']
Medium,Bearing_271,1,['MAKE_1']
Medium,Bearing_272,1,['MAKE_4']
Medium,Bearing_274,1,['MAKE_1']
Medium,Bearing_276,1,['MAKE_6']
Medium,Bearing_277,1,['MAKE_6']
Medium,Bearing_280,1,['MAKE_1']
Medium,Bearing_281,1,['MAKE_1']
Medium,Bearing_282,1,['MAKE_1']
Medium,Bearing_283,1,['MAKE_1']
Medium,Bearing_284,1,['MAKE_4']
Medium,Bearing_285,1,['MAKE_4']
Medium,Bearing_286,1,['MAKE_4']
Medium,Bearing_288,1,['MAKE_5']
Medium,Bearing_289,1,['MAKE_1']
Medium,Bearing_29,1,['MAKE_1']
Medium,Bearing_290,1,['MAKE_11']
Medium,Bearing_292,1,['MAKE_1']
Medium,Bearing_293,1,['MAKE_4']
Medium,Bearing_296,1,['MAKE_1']
Medium,Bearing_297,1,['MAKE_6']
Medium,Bearing_299,1,['MAKE_1']
Medium,Bearing_3,1,['MAKE_1']
Medium,Bearing_30,1,['MAKE_1']
Medium,Bearing_300,1,['MAKE_1']
Medium,Bearing_301,1,['MAKE_7']
Medium,Bearing_302,1,['MAKE_4']
Medium,Bearing_303,1,['MAKE_1']
Medium,Bearing_304,1,['MAKE_6']
Medium,Bearing_307,1,['MAKE_1']
Medium,Bearing_31,1,['MAKE_5']
Medium,Bearing_311,1,['MAKE_3']
Medium,Bearing_313,1,['MAKE_5']
Medium,Bearing_317,1,['MAKE_4']
Medium,Bearing_318,1,['MAKE_1']
Medium,Bearing_320,1,['MAKE_8']
Medium,Bearing_321,1,['MAKE_15']
Medium,Bearing_322,1,['MAKE_1']
Medium,Bearing_324,1,['MAKE_4']
Medium,Bearing_326,1,['MAKE_1']
Medium,Bearing_329,1,['MAKE_13']
Medium,Bearing_33,1,['MAKE_4']
Medium,Bearing_332,1,['MAKE_4']
Medium,Bearing_334,1,['MAKE_1']
Medium,Bearing_335,1,['MAKE_16']
Medium,Bearing_336,1,['MAKE_1']
Medium,Bearing_337,1,['MAKE_1']
Medium,Bearing_338,1,['MAKE_1']
Medium,Bearing_339,1,['MAKE_3']
Medium,Bearing_34,1,['MAKE_1']
Medium,Bearing_341,1,['MAKE_1']
Medium,Bearing_343,1,['MAKE_4']
Medium,Bearing_344,1,['MAKE_1']
Medium,Bearing_345,1,['MAKE_1']
Medium,Bearing_346,1,['MAKE_1']
Medium,Bearing_347,1,['MAKE_7']
Medium,Bearing_35,1,['MAKE_1']
Medium,Bearing_351,1,['MAKE_1']
Medium,Bearing_353,1,['MAKE_4']
Medium,Bearing_355,1,['MAKE_1']
Medium,Bearing_356,1,['MAKE_5']
Medium,Bearing_358,1,['MAKE_4']
Medium,Bearing_359,1,['MAKE_1']
Medium,Bearing_36,1,['MAKE_1']
Medium,Bearing_360,1,['MAKE_4']
Medium,Bearing_362,1,['MAKE_1']
Medium,Bearing_363,1,['MAKE_7']
Medium,Bearing_364,1,['MAKE_1']
Medium,Bearing_365,1,['MAKE_7']
Medium,Bearing_366,1,['MAKE_5']
Medium,Bearing_367,1,['MAKE_1']
Medium,Bearing_368,1,['MAKE_3']
Medium,Bearing_369,1,['MAKE_1']
Medium,Bearing_37,1,['MAKE_1']
Medium,Bearing_375,1,['MAKE_1']
Medium,Bearing_376,1,['MAKE_1']
Medium,Bearing_38,1,['MAKE_1']
Medium,Bearing_380,1,['MAKE_4']
Medium,Bearing_381,1,['MAKE_4']
Medium,Bearing_383,1,['MAKE_9']
Medium,Bearing_384,1,['MAKE_4']
Medium,Bearing_386,1,['MAKE_4']
Medium,Bearing_389,1,['MAKE_1']
Medium,Bearing_39,1,['MAKE_4']
Medium,Bearing_394,1,['MAKE_1']
Medium,Bearing_396,1,['MAKE_7']
Medium,Bearing_398,1,['MAKE_1']
Medium,Bearing_40,1,['MAKE_1']
Medium,Bearing_400,1,['MAKE_5']
Medium,Bearing_404,1,['MAKE_1']
Medium,Bearing_405,1,['MAKE_1']
Medium,Bearing_406,1,['MAKE_1']
Medium,Bearing_407,1,['MAKE_1']
Medium,Bearing_408,1,['MAKE_1']
Medium,Bearing_409,1,['MAKE_3']
Medium,Bearing_41,1,['MAKE_1']
Medium,Bearing_410,1,['MAKE_1']
Medium,Bearing_413,1,['MAKE_1']
Medium,Bearing_414,1,['MAKE_1']
Medium,Bearing_416,1,['MAKE_5']
Medium,Bearing_419,1,['MAKE_1']
Medium,Bearing_42,1,['MAKE_1']
Medium,Bearing_421,1,['MAKE_4']
Medium,Bearing_422,1,['MAKE_1']
Medium,Bearing_423,1,['MAKE_1']
Medium,Bearing_424,1,['MAKE_1']
Medium,Bearing_426,1,['MAKE_4']
Medium,Bearing_427,1,['MAKE_1']
Medium,Bearing_43,1,['MAKE_1']
Medium,Bearing_431,1,['MAKE_6']
Medium,Bearing_432,1,['MAKE_1']
Medium,Bearing_433,1,['MAKE_4']
Medium,Bearing_434,1,['MAKE_1']
Medium,Bearing_435,1,['MAKE_4']
Medium,Bearing_436,1,['MAKE_1']
Medium,Bearing_439,1,['MAKE_1']
Medium,Bearing_443,1,['MAKE_4']
Medium,Bearing_444,1,['MAKE_1']
Medium,Bearing_446,1,['MAKE_7']
Medium,Bearing_447,1,['MAKE_7']
Medium,Bearing_449,1,['MAKE_1']
Medium,Bearing_450,1,['MAKE_1']
Medium,Bearing_453,1,['MAKE_4']
Medium,Bearing_457,1,['MAKE_1']
Medium,Bearing_458,1,['MAKE_1']
Medium,Bearing_459,1,['MAKE_1']
Medium,Bearing_461,1,['MAKE_7']
Medium,Bearing_464,1,['MAKE_1']
Medium,Bearing_466,1,['MAKE_1']
Medium,Bearing_468,1,['MAKE_1']
Medium,Bearing_469,1,['MAKE_1']
Medium,Bearing_47,1,['MAKE_5']
Medium,Bearing_470,1,['MAKE_4']
Medium,Bearing_472,1,['MAKE_1']
Medium,Bearing_473,1,['MAKE_4']
Medium,Bearing_477,1,['MAKE_4']
Medium,Bearing_478,1,['MAKE_4']
Medium,Bearing_48,1,['MAKE_1']
Medium,Bearing_480,1,['MAKE_1']
Medium,Bearing_481,1,['MAKE_1']
Medium,Bearing_482,1,['MAKE_1']
Medium,Bearing_486,1,['MAKE_1']
Medium,Bearing_487,1,['MAKE_4']
Medium,Bearing_49,1,['MAKE_1']
Medium,Bearing_492,1,['MAKE_1']
Medium,Bearing_494,1,['MAKE_4']
Medium,Bearing_496,1,['MAKE_1']
Medium,Bearing_499,1,['MAKE_4']
Medium,Bearing_5,1,['MAKE_1']
Medium,Bearing_50,1,['MAKE_4']
Medium,Bearing_501,1,['MAKE_1']
Medium,Bearing_503,1,['MAKE_4']
Medium,Bearing_505,1,['MAKE_4']
Medium,Bearing_506,1,['MAKE_1']
Medium,Bearing_508,1,['MAKE_1']
Medium,Bearing_51,1,['MAKE_5']
Medium,Bearing_511,1,['MAKE_1']
Medium,Bearing_513,1,['MAKE_4']
Medium,Bearing_518,1,['MAKE_1']
Medium,Bearing_519,1,['MAKE_1']
Medium,Bearing_52,1,['MAKE_1']
Medium,Bearing_523,1,['MAKE_1']
Medium,Bearing_526,1,['MAKE_1']
Medium,Bearing_527,1,['MAKE_1']
Medium,Bearing_530,1,['MAKE_3']
Medium,Bearing_533,1,['MAKE_1']
Medium,Bearing_535,1,['MAKE_4']
Medium,Bearing_538,1,['MAKE_4']
Medium,Bearing_54,1,['MAKE_1']
Medium,Bearing_541,1,['MAKE_1']
Medium,Bearing_543,1,['MAKE_7']
Medium,Bearing_544,1,['MAKE_6']
Medium,Bearing_545,1,['MAKE_1']
Medium,Bearing_546,1,['MAKE_4']
Medium,Bearing_547,1,['MAKE_1']
Medium,Bearing_548,1,['MAKE_4']
Medium,Bearing_549,1,['MAKE_6']
Medium,Bearing_55,1,['MAKE_4']
Medium,Bearing_550,1,['MAKE_6']
Medium,Bearing_553,1,['MAKE_4']
Medium,Bearing_555,1,['MAKE_2']
Medium,Bearing_560,1,['MAKE_1']
Medium,Bearing_563,1,['MAKE_4']
Medium,Bearing_564,1,['MAKE_1']
Medium,Bearing_565,1,['MAKE_1']
Medium,Bearing_566,1,['MAKE_1']
Medium,Bearing_567,1,['MAKE_4']
Medium,Bearing_570,1,['MAKE_8']
Medium,Bearing_571,1,['MAKE_5']
Medium,Bearing_572,1,['MAKE_7']
Medium,Bearing_576,1,['MAKE_4']
Medium,Bearing_578,1,['MAKE_1']
Medium,Bearing_58,1,['MAKE_1']
Medium,Bearing_580,1,['MAKE_4']
Medium,Bearing_582,1,['MAKE_4']
Medium,Bearing_584,1,['MAKE_4']
Medium,Bearing_585,1,['MAKE_1']
Medium,Bearing_588,1,['MAKE_1']
Medium,Bearing_589,1,['MAKE_1']
Medium,Bearing_59,1,['MAKE_1']
Medium,Bearing_593,1,['MAKE_1']
Medium,Bearing_597,1,['MAKE_4']
Medium,Bearing_599,1,['MAKE_6']
Medium,Bearing_60,1,['MAKE_5']
Medium,Bearing_600,1,['MAKE_1']
Medium,Bearing_601,1,['MAKE_1']
Medium,Bearing_602,1,['MAKE_1']
Medium,Bearing_604,1,['MAKE_6']
Medium,Bearing_605,1,['MAKE_1']
Medium,Bearing_608,1,['MAKE_4']
Medium,Bearing_61,1,['MAKE_4']
Medium,Bearing_611,1,['MAKE_1']
Medium,Bearing_612,1,['MAKE_1']
Medium,Bearing_613,1,['MAKE_1']
Medium,Bearing_614,1,['MAKE_1']
Medium,Bearing_615,1,['MAKE_3']
Medium,Bearing_618,1,['MAKE_4']
Medium,Bearing_62,1,['MAKE_6']
Medium,Bearing_620,1,['MAKE_1']
Medium,Bearing_621,1,['MAKE_4']
Medium,Bearing_622,1,['MAKE_1']
Medium,Bearing_623,1,['MAKE_1']
Medium,Bearing_626,1,['MAKE_8']
Medium,Bearing_627,1,['MAKE_1']
Medium,Bearing_63,1,['MAKE_1']
Medium,Bearing_630,1,['MAKE_1']
Medium,Bearing_634,1,['MAKE_4']
Medium,Bearing_635,1,['MAKE_1']
Medium,Bearing_636,1,['MAKE_1']
Medium,Bearing_637,1,['MAKE_1']
Medium,Bearing_64,1,['MAKE_1']
Medium,Bearing_640,1,['MAKE_7']
Medium,Bearing_641,1,['MAKE_1']
Medium,Bearing_642,1,['MAKE_8']
Medium,Bearing_643,1,['MAKE_1']
Medium,Bearing_644,1,['MAKE_4']
Medium,Bearing_646,1,['MAKE_4']
Medium,Bearing_649,1,['MAKE_1']
Medium,Bearing_652,1,['MAKE_4']
Medium,Bearing_656,1,['MAKE_1']
Medium,Bearing_658,1,['MAKE_1']
Medium,Bearing_66,1,['MAKE_1']
Medium,Bearing_662,1,['MAKE_1']
Medium,Bearing_663,1,['MAKE_1']
Medium,Bearing_668,1,['MAKE_4']
Medium,Bearing_67,1,['MAKE_1']
Medium,Bearing_670,1,['MAKE_1']
Medium,Bearing_673,1,['MAKE_1']
Medium,Bearing_674,1,['MAKE_4']
Medium,Bearing_676,1,['MAKE_1']
Medium,Bearing_683,1,['MAKE_1']
Medium,Bearing_685,1,['MAKE_14']
Medium,Bearing_686,1,['MAKE_14']
Medium,Bearing_687,1,['MAKE_4']
Medium,Bearing_688,1,['MAKE_1']
Medium,Bearing_69,1,['MAKE_1']
Medium,Bearing_695,1,['MAKE_1']
Medium,Bearing_699,1,['MAKE_2']
Medium,Bearing_7,1,['MAKE_1']
Medium,Bearing_701,1,['MAKE_1']
Medium,Bearing_702,1,['MAKE_1']
Medium,Bearing_708,1,['MAKE_4']
Medium,Bearing_71,1,['MAKE_4']
Medium,Bearing_710,1,['MAKE_4']
Medium,Bearing_711,1,['MAKE_4']
Medium,Bearing_712,1,['MAKE_1']
Medium,Bearing_713,1,['MAKE_1']
Medium,Bearing_715,1,['MAKE_7']
Medium,Bearing_718,1,['MAKE_1']
Medium,Bearing_72,1,['MAKE_1']
Medium,Bearing_721,1,['MAKE_1']
Medium,Bearing_723,1,['MAKE_3']
Medium,Bearing_724,1,['MAKE_1']
Medium,Bearing_725,1,['MAKE_1']
Medium,Bearing_731,1,['MAKE_4']
Medium,Bearing_732,1,['MAKE_1']
Medium,Bearing_735,1,['MAKE_1']
Medium,Bearing_74,1,['MAKE_1']
Medium,Bearing_744,1,['MAKE_1']
Medium,Bearing_754,1,['MAKE_7']
Medium,Bearing_76,1,['MAKE_4']
Medium,Bearing_77,1,['MAKE_5']
Medium,Bearing_78,1,['MAKE_1']
Medium,Bearing_79,1,['MAKE_4']
Medium,Bearing_80,1,['MAKE_7']
Medium,Bearing_81,1,['MAKE_4']
Medium,Bearing_82,1,['MAKE_1']
Medium,Bearing_83,1,['MAKE_4']
Medium,Bearing_85,1,['MAKE_1']
Medium,Bearing_86,1,['MAKE_1']
Medium,Bearing_87,1,['MAKE_4']
Medium,Bearing_88,1,['MAKE_1']
Medium,Bearing_91,1,['MAKE_1']
Medium,Bearing_92,1,['MAKE_3']
Medium,Bearing_93,1,['MAKE_1']
Medium,Bearing_94,1,['MAKE_1']
Medium,Bearing_95,1,['MAKE_4']
Medium,Bearing_96,1,['MAKE_1']
Medium,Bearing_97,1,['MAKE_4']
Medium,Bearing_98,1,['MAKE_1']
Medium,Bearing_99,1,['MAKE_1']
High,Bearing_119,1,['MAKE_1']
High,Bearing_224,1,['MAKE_12']
High,Bearing_58,1,['MAKE_1']
High,Bearing_657,1,['MAKE_4']
High,Bearing_75,1,['MAKE_7']
High,Bearing_98,1,['MAKE_1']
