industry,best_make,avg_life,failure_rate,record_count
INDUSTRY_3,MAKE_3,747.0,0.5882352941176471,17
INDUSTRY_10,MAKE_5,743.1538461538462,0.9230769230769231,13
INDUSTRY_7,MAKE_15,712.3636363636364,0.36363636363636365,11
INDUSTRY_12,MAKE_4,695.0909090909091,0.5454545454545454,11
INDUSTRY_1,MAKE_5,674.0,0.53125,64
INDUSTRY_8,MAKE_4,667.0,0.6666666666666666,15
INDUSTRY_11,MAKE_3,658.1538461538462,0.6923076923076923,13
INDUSTRY_9,MAKE_1,636.5769230769231,0.5769230769230769,26
INDUSTRY_2,MAKE_4,566.7407407407408,0.4074074074074074,27
INDUSTRY_6,MAKE_1,497.75,0.4166666666666667,12
INDUSTRY_5,MAKE_1,461.4708994708995,0.37037037037037035,189
INDUSTRY_13,MAKE_1,306.63157894736844,0.42105263157894735,19
INDUSTRY_4,MAKE_1,290.4313725490196,0.6274509803921569,51
