operational_days,survival_probability
0.0,1.0
1.0,0.9998624862486252
2.0,0.9994499449944985
3.0,0.9984873487348731
4.0,0.9971122112211225
5.0,0.9953245324532444
6.0,0.9942244224422443
7.0,0.9928492849284934
8.0,0.9914741474147408
9.0,0.989548954895489
10.0,0.988311331133113
11.0,0.9867986798679859
12.0,0.9847359735973601
13.0,0.9818481848184816
14.0,0.979785478547855
15.0,0.9777227722772284
16.0,0.9762101210121014
17.0,0.9756600660066005
18.0,0.9737348734873483
19.0,0.9720847084708464
20.0,0.9697469746974702
21.0,0.9683718371837176
22.0,0.9660341034103407
23.0,0.965071507150714
24.0,0.9632838283828387
25.0,0.9623212321232127
26.0,0.9606710671067099
27.0,0.9581958195819583
28.0,0.9570957095709565
29.0,0.9561331133113314
30.0,0.9537953795379535
31.0,0.9528327832783278
32.0,0.9514576457645768
33.0,0.9503575357535758
34.0,0.9492574257425737
35.0,0.9478822882288221
36.0,0.9474697469746968
37.0,0.9467821782178213
38.0,0.9459570957095709
39.0,0.9449944994499454
40.0,0.943481848184819
41.0,0.9410066006600657
42.0,0.9405940594059403
43.0,0.9392189218921893
44.0,0.9382563256325633
45.0,0.9355060506050605
46.0,0.9333058305830576
47.0,0.9316556655665568
48.0,0.9298679867986794
49.0,0.9279427942794278
50.0,0.9264301430143019
51.0,0.92505500550055
52.0,0.9243674367436739
53.0,0.9238173817381727
54.0,0.9227172717271729
55.0,0.9207920792079201
56.0,0.9198294829482944
57.0,0.919004400440044
58.0,0.918591859185919
59.0,0.9176292629262928
60.0,0.9159790979097903
61.0,0.9146039603960396
62.0,0.9133663366336637
63.0,0.9121287128712865
64.0,0.9113036303630353
65.0,0.9095159515951585
66.0,0.9082783278327831
67.0,0.9069031903190318
68.0,0.9053905390539054
69.0,0.903602860286028
70.0,0.9030528052805273
71.0,0.9023652365236515
72.0,0.9003025302530252
73.0,0.8992024202420245
74.0,0.897827282728272
75.0,0.89590209020902
76.0,0.8935643564356437
77.0,0.8913641364136414
78.0,0.8904015401540151
79.0,0.8887513751375132
80.0,0.8880638063806374
81.0,0.8864136413641359
82.0,0.8853135313531347
83.0,0.8842134213421348
84.0,0.8831133113311336
85.0,0.882425742574257
86.0,0.8814631463146313
87.0,0.8794004400440038
88.0,0.8791254125412534
89.0,0.8776127612761279
90.0,0.8761001100110002
91.0,0.8740374037403735
92.0,0.8732123212321232
93.0,0.8711496149614965
94.0,0.8696369636963692
95.0,0.8690869086908694
96.0,0.8675742574257429
97.0,0.8657865786578658
98.0,0.8641364136413642
99.0,0.8619361936193611
100.0,0.8605610561056108
101.0,0.8589108910891087
102.0,0.8569856985698562
103.0,0.8549229922992291
104.0,0.8535478547854776
105.0,0.8518976897689766
106.0,0.850660066006601
107.0,0.8498349834983503
108.0,0.8481848184818487
109.0,0.8473597359735972
110.0,0.8466721672167218
111.0,0.8458470847084706
112.0,0.8440594059405938
113.0,0.8425467546754677
114.0,0.8415841584158408
115.0,0.8408965896589659
116.0,0.8393839383938393
117.0,0.8378712871287125
118.0,0.8374587458745868
119.0,0.835533553355335
120.0,0.8349834983498347
121.0,0.8330583058305829
122.0,0.8323707370737077
123.0,0.8308580858085806
124.0,0.8294829482948297
125.0,0.8283828382838276
126.0,0.8265951595159514
127.0,0.8248074807480739
128.0,0.8245324532453238
129.0,0.823844884488449
130.0,0.8226072607260719
131.0,0.8216446644664469
132.0,0.8205445544554458
133.0,0.8193069306930697
134.0,0.8169691969196917
135.0,0.8162816281628156
136.0,0.8151815181518157
137.0,0.813806380638063
138.0,0.8122937293729366
139.0,0.8109185918591855
140.0,0.8098184818481845
141.0,0.8083058305830583
142.0,0.8070682068206813
143.0,0.8054180418041801
144.0,0.8045929592959292
145.0,0.8034928492849284
146.0,0.8021177117711765
147.0,0.8004675467546757
148.0,0.7982673267326735
149.0,0.7960671067106708
150.0,0.7952420242024204
151.0,0.7931793179317934
152.0,0.7922167216721672
153.0,0.7915291529152908
154.0,0.7901540154015401
155.0,0.7890539053905394
156.0,0.7885038503850383
157.0,0.7868536853685373
158.0,0.7860286028602853
159.0,0.7836908690869091
160.0,0.7823157315731576
161.0,0.7801155115511546
162.0,0.7783278327832778
163.0,0.7766776677667766
164.0,0.7753025302530252
165.0,0.773927392739274
166.0,0.7732398239823985
167.0,0.7722772277227721
168.0,0.7710396039603963
169.0,0.7695269526952698
170.0,0.7688393839383936
171.0,0.7678767876787679
172.0,0.766776677667767
173.0,0.7655390539053898
174.0,0.7638888888888891
175.0,0.7622387238723869
176.0,0.7611386138613863
177.0,0.7589383938393839
178.0,0.7581133113311332
179.0,0.7572882288228817
180.0,0.7557755775577563
181.0,0.7544004400440047
182.0,0.7527502750275021
183.0,0.7519251925192516
184.0,0.7509625962596254
185.0,0.7495874587458746
186.0,0.7486248624862478
187.0,0.7477997799779977
188.0,0.7465621562156219
189.0,0.74518701870187
190.0,0.7433993399339927
191.0,0.7422992299229922
192.0,0.7413366336633659
193.0,0.7400990099009901
194.0,0.7387238723872388
195.0,0.7373487348734877
196.0,0.7369361936193621
197.0,0.7365236523652362
198.0,0.7343234323432345
199.0,0.7328107810781074
200.0,0.7318481848184811
201.0,0.7307480748074808
202.0,0.7293729372937293
203.0,0.7286853685368534
204.0,0.7281353135313531
205.0,0.7268976897689766
206.0,0.7260726072607253
207.0,0.7252475247524752
208.0,0.7245599559955993
209.0,0.7237348734873491
210.0,0.7233223322332235
211.0,0.7220847084708463
212.0,0.7208470847084708
213.0,0.7196094609460941
214.0,0.7190594059405934
215.0,0.7186468646864682
216.0,0.7172717271727168
217.0,0.7161716171617165
218.0,0.7143839383938393
219.0,0.7134213421342128
220.0,0.711908690869087
221.0,0.711358635863586
222.0,0.7105335533553349
223.0,0.70984598459846
224.0,0.7092959295929596
225.0,0.7086083608360835
226.0,0.7080583058305828
227.0,0.7066831683168315
228.0,0.7051705170517044
229.0,0.703657865786579
230.0,0.7022827282728275
231.0,0.7010451045104503
232.0,0.6995324532453239
233.0,0.6973322332233217
234.0,0.6958195819581954
235.0,0.6943069306930687
236.0,0.6927942794279424
237.0,0.6914191419141914
238.0,0.6900440044004397
239.0,0.6889438943894388
240.0,0.6872937293729376
241.0,0.686881188118812
242.0,0.6860561056105613
243.0,0.6848184818481841
244.0,0.6839933993399342
245.0,0.6820682068206824
246.0,0.6801430143014298
247.0,0.6793179317931796
248.0,0.6783553355335536
249.0,0.6773927392739278
250.0,0.6767051705170511
251.0,0.6754675467546754
252.0,0.673404840484048
253.0,0.6723047304730474
254.0,0.6710671067106713
255.0,0.6699669966996701
256.0,0.6692794279427945
257.0,0.6683168316831682
258.0,0.6668041804180422
259.0,0.6659790979097908
260.0,0.6655665566556652
261.0,0.6641914191419145
262.0,0.6635038503850386
263.0,0.6617161716171615
264.0,0.6593784378437845
265.0,0.6581408140814085
266.0,0.6577282728272829
267.0,0.6566281628162817
268.0,0.6558030803080303
269.0,0.6544279427942788
270.0,0.6529152915291524
271.0,0.6515401540154014
272.0,0.6503025302530248
273.0,0.6497524752475249
274.0,0.6493399339933988
275.0,0.6483773377337734
276.0,0.6475522552255225
277.0,0.6470022002200223
278.0,0.6464521452145215
279.0,0.6446644664466444
280.0,0.6428767876787674
281.0,0.6416391639163915
282.0,0.6409515951595159
283.0,0.6401265126512645
284.0,0.6387513751375135
285.0,0.6380638063806381
286.0,0.6365511551155115
287.0,0.6353135313531346
288.0,0.6350385038503846
289.0,0.6336633663366333
290.0,0.6322882288228823
291.0,0.6318756875687567
292.0,0.6309130913091311
293.0,0.6294004400440042
294.0,0.6281628162816278
295.0,0.6263751375137507
296.0,0.6252750275027497
297.0,0.624587458745874
298.0,0.6232123212321233
299.0,0.6221122112211218
300.0,0.6208745874587458
301.0,0.6186743674367433
302.0,0.6172992299229918
303.0,0.6166116611661161
304.0,0.615924092409241
305.0,0.6148239823982399
306.0,0.6134488448844879
307.0,0.6122112211221122
308.0,0.6116611661166116
309.0,0.6105610561056105
310.0,0.6101485148514852
311.0,0.6089108910891085
312.0,0.6076732673267322
313.0,0.6060231023102304
314.0,0.6049229922992293
315.0,0.603135313531353
316.0,0.6023102310231024
317.0,0.6010726072607255
318.0,0.6003850385038506
319.0,0.6001100110011
320.0,0.5994224422442243
321.0,0.5990099009900984
322.0,0.5981848184818482
323.0,0.5976347634763475
324.0,0.5948844884488446
325.0,0.5932343234323435
326.0,0.5918591859185914
327.0,0.5902090209020902
328.0,0.5882838283828384
329.0,0.5874587458745871
330.0,0.5869086908690869
331.0,0.5849834983498351
332.0,0.584020902090209
333.0,0.5822332233223324
334.0,0.5809955995599555
335.0,0.5800330033003303
336.0,0.5790704070407043
337.0,0.577695269526953
338.0,0.5770077007700765
339.0,0.5754950495049505
340.0,0.5735698569856982
341.0,0.571507150715071
342.0,0.5709570957095703
343.0,0.5699944994499451
344.0,0.5690319031903188
345.0,0.5680693069306929
346.0,0.5673817381738172
347.0,0.5665566556655662
348.0,0.5642189218921889
349.0,0.5631188118811877
350.0,0.5618811881188118
351.0,0.5611936193619366
352.0,0.5605060506050601
353.0,0.5594059405940589
354.0,0.5578932893289323
355.0,0.5569306930693066
356.0,0.5562431243124315
357.0,0.5550055005500547
358.0,0.5532178217821777
359.0,0.5523927392739277
360.0,0.5518426842684266
361.0,0.551430143014301
362.0,0.5503300330033002
363.0,0.5492299229922987
364.0,0.5482673267326735
365.0,0.5468921892189214
366.0,0.5451045104510452
367.0,0.5445544554455446
368.0,0.5434543454345432
369.0,0.5430418041804184
370.0,0.541941694169417
371.0,0.5411166116611655
372.0,0.5398789878987901
373.0,0.5389163916391643
374.0,0.5380913091309125
375.0,0.537128712871287
376.0,0.5360286028602859
377.0,0.5352035203520351
378.0,0.5336908690869085
379.0,0.532728272827283
380.0,0.5325907590759076
381.0,0.5321782178217818
382.0,0.5314906490649066
383.0,0.5308030803080304
384.0,0.5290154015401536
385.0,0.5279152915291527
386.0,0.5264026402640264
387.0,0.5257150715071509
388.0,0.5250275027502751
389.0,0.5244774477447747
390.0,0.523377337733773
391.0,0.5225522552255226
392.0,0.5222772277227722
393.0,0.5211771177117711
394.0,0.5196644664466444
395.0,0.518839383938394
396.0,0.5180143014301427
397.0,0.5174642464246422
398.0,0.5169141914191415
399.0,0.5155390539053909
400.0,0.5140264026402637
401.0,0.5130638063806383
402.0,0.5118261826182617
403.0,0.511413641364136
404.0,0.5111386138613861
405.0,0.5103135313531356
406.0,0.5094884488448843
407.0,0.5089383938393836
408.0,0.5079757975797583
409.0,0.5071507150715068
410.0,0.5057755775577559
411.0,0.5044004400440043
412.0,0.5034378437843781
413.0,0.502750275027503
414.0,0.501512651265126
415.0,0.5004125412541255
416.0,0.4987623762376233
417.0,0.497799779977998
418.0,0.4958745874587455
419.0,0.4951870187018703
420.0,0.49394939493949364
421.0,0.4933993399339929
422.0,0.49147414741474166
423.0,0.48982398239824004
424.0,0.4895489548954891
425.0,0.48803630363036316
426.0,0.4872112211221118
427.0,0.4852860286028599
428.0,0.48377337733773407
429.0,0.4826732673267329
430.0,0.48033553355335495
431.0,0.4790979097909791
432.0,0.4771727172717272
433.0,0.47648514851485146
434.0,0.4749724972497248
435.0,0.4738723872387238
436.0,0.47290979097909747
437.0,0.4724972497249727
438.0,0.47112211221122136
439.0,0.46960946094609457
440.0,0.4690594059405938
441.0,0.46768426842684246
442.0,0.46630913091309095
443.0,0.46534653465346515
445.0,0.46465896589658984
446.0,0.4624587458745875
447.0,0.4616336633663366
448.0,0.4608085808580855
449.0,0.45957095709570933
450.0,0.4584708470847081
451.0,0.45723322332233224
452.0,0.45517051705170475
453.0,0.45420792079207917
454.0,0.45310781078107765
455.0,0.45173267326732647
456.0,0.4510451045104512
457.0,0.45008250825082463
458.0,0.44829482948294835
459.0,0.4467821782178218
460.0,0.4458195819581954
461.0,0.44526952695269534
462.0,0.444306930693069
463.0,0.4437568756875684
464.0,0.4426567656765673
465.0,0.4421067106710673
466.0,0.4415566556655668
467.0,0.43976897689768973
468.0,0.4389438943894387
469.0,0.43825632563256295
470.0,0.4372937293729369
471.0,0.43688118811881194
472.0,0.4353685368536854
473.0,0.4344059405940594
474.0,0.4337183718371837
475.0,0.43358085808580876
476.0,0.4333058305830579
477.0,0.43261826182618246
478.0,0.43179317931793204
479.0,0.43083058305830546
480.0,0.42876787678767875
481.0,0.42725522552255213
482.0,0.4269801980198016
483.0,0.4261551155115512
484.0,0.4247799779977998
485.0,0.4232673267326729
486.0,0.4220297029702969
488.0,0.4209295929592956
490.0,0.4203795379537955
491.0,0.41969196919691965
492.0,0.418454345434543
493.0,0.41817931793179325
494.0,0.41652915291529147
495.0,0.4151540154015402
496.0,0.414053905390539
497.0,0.4130913091309133
498.0,0.41267876787678753
499.0,0.4113036303630359
500.0,0.41061606160616015
501.0,0.40910341034103387
502.0,0.40869086908690866
503.0,0.4075907590759074
504.0,0.4060781078107812
505.0,0.40539053905390526
506.0,0.40456545654565434
507.0,0.40401540154015386
508.0,0.4036028602860283
509.0,0.4030528052805279
510.0,0.40154015401540155
511.0,0.400027502750275
512.0,0.399064906490649
513.0,0.39823982398239804
514.0,0.397139713971397
515.0,0.39548954895489524
516.0,0.39452695269526933
517.0,0.3928767876787677
518.0,0.3920517051705169
519.0,0.39095159515951605
520.0,0.3894389438943894
521.0,0.3888888888888887
522.0,0.38778877887788754
523.0,0.38668866886688674
524.0,0.3858635863586358
525.0,0.38421342134213415
526.0,0.38352585258525845
527.0,0.3824257425742574
528.0,0.3821507150715069
529.0,0.3802255225522552
530.0,0.38008800880087984
531.0,0.37953795379537936
532.0,0.37857535753575333
533.0,0.37747524752475237
534.0,0.37637513751375135
535.0,0.3756875687568757
536.0,0.37458745874587446
537.0,0.374174917491749
538.0,0.3737623762376236
539.0,0.3726622662266227
540.0,0.37128712871287106
541.0,0.37004950495049505
542.0,0.36867436743674353
543.0,0.36757425742574246
544.0,0.36688668866886676
545.0,0.36482398239823977
546.0,0.36317381738173826
547.0,0.36207370737073713
548.0,0.36083608360836067
549.0,0.3587733773377338
550.0,0.35767326732673255
551.0,0.3575357535753575
552.0,0.3569856985698568
553.0,0.35588558855885566
554.0,0.3551980198019801
555.0,0.355060506050605
556.0,0.35409790979097916
557.0,0.353960396039604
558.0,0.3532728272827281
559.0,0.35272277227722765
560.0,0.3521727172717272
561.0,0.35093509350935087
562.0,0.3501100110011002
563.0,0.34914741474147404
564.0,0.3477722772277228
565.0,0.3473597359735973
566.0,0.3468096809680966
567.0,0.345159515951595
568.0,0.34460946094609457
569.0,0.34433443344334425
570.0,0.34378437843784365
571.0,0.3432343234323433
572.0,0.34254675467546764
573.0,0.34185918591859166
574.0,0.34103410341034085
575.0,0.3406215621562154
576.0,0.33965896589658945
577.0,0.339108910891089
578.0,0.3377337733773376
579.0,0.3364961496149613
580.0,0.33539603960396025
581.0,0.33470847084708455
582.0,0.3330583058305829
583.0,0.3326457645764577
584.0,0.3314081408140813
585.0,0.32975797579757965
586.0,0.32920792079207906
587.0,0.32824532453245325
588.0,0.326182618261826
589.0,0.32522002200220007
590.0,0.32466996699669964
591.0,0.32370737073707356
592.0,0.3226072607260724
593.0,0.32178217821782157
594.0,0.32095709570957087
595.0,0.32013201320131995
596.0,0.31930693069306915
597.0,0.31834433443344334
598.0,0.31751925192519254
599.0,0.3164191419141914
600.0,0.31573157315731554
601.0,0.3153190319031902
602.0,0.3144939493949393
